player_id,team_id,name,year,age,team,pos,no.,games_g,games_gs,punting_pnt,punting_yds,punting_y/p,punting_retyds,punting_net,punting_ny/p,punting_lng,punting_tb,punting_tb%,punting_in20,punting_in20%,punting_blck,av,playoff_stat,punting_netyds,punting_pnt20,awards
ColqBr00,min,Britton Colquitt,2020.0,35,MIN,P,2.0,16.0,0.0,54,2435,45.1,321.0,2054.0,36.7,59,3.0,5.6%,11.0,20.4%,2,2.0,False,,,
QuigRy00,min,Ryan Quigley,2017.0,27,MIN,P,,2.0,0.0,7,272,38.9,11.0,221.0,31.6,53,0.0,0.0%,2.0,28.6%,0,,True,,,
WrigRy00,min,Ryan Wright,2022.0,22,MIN,P,,1.0,0.0,3,164,54.7,17.0,,49.0,61,0.0,0.0%,,66.7%,0,,True,147.0,2.0,
LockJe00,min,Jeff Locke,2015.0,26,MIN,P,,1.0,0.0,5,172,34.4,10.0,162.0,32.4,47,0.0,0.0%,1.0,20.0%,0,,True,,,
ColqBr00,min,Britton Colquitt,2019.0,34,MIN,P,,2.0,0.0,12,588,49.0,67.0,441.0,36.8,61,0.0,0.0%,4.0,33.3%,0,,True,,,
MaloRo00,tam,Robert Malone,2010.0,22,TAM,P,1.0,12.0,0.0,52,2160,41.5,160.0,1900.0,36.5,64,5.0,9.6%,17.0,32.7%,0,1.0,False,,,
SchuJa00,tam,Jake Schum,2015.0,26,TAM,P,5.0,16.0,0.0,56,2348,41.9,140.0,2128.0,38.0,60,4.0,7.1%,15.0,26.8%,0,1.0,False,,,
PiniBr00,tam,Bradley Pinion,2019.0,25,TAM,P,8.0,16.0,0.0,57,2464,43.2,222.0,2182.0,38.3,63,3.0,5.3%,19.0,33.3%,0,,False,,,
PiniBr00,tam,Bradley Pinion,2020.0,26,TAM,P,8.0,16.0,0.0,55,2486,45.2,236.0,2210.0,40.2,62,2.0,3.6%,19.0,34.5%,0,,False,,,
PiniBr00,tam,Bradley Pinion,2021.0,27,TAM,P,8.0,15.0,0.0,56,2378,42.5,162.0,2176.0,38.9,65,2.0,3.6%,23.0,41.1%,0,,False,,,
koenemic01,tam,Michael Koenen,2011.0,29,TAM,P,9.0,16.0,0.0,67,3023,45.1,266.0,2697.0,40.3,65,3.0,4.5%,24.0,35.8%,0,,False,,,
koenemic01,tam,Michael Koenen,2012.0,30,TAM,P,9.0,16.0,0.0,76,3440,45.3,440.0,2880.0,37.4,64,6.0,7.9%,22.0,28.9%,1,,False,,,
koenemic01,tam,Michael Koenen,2013.0,31,TAM,P,9.0,16.0,0.0,87,3846,44.2,393.0,3333.0,38.3,62,6.0,6.9%,19.0,21.8%,0,,False,,,
koenemic01,tam,Michael Koenen,2014.0,32,TAM,P,9.0,16.0,0.0,78,3154,40.4,185.0,2929.0,37.1,56,2.0,2.6%,17.0,21.8%,1,,False,,,
HofrSt00,tam,Sterling Hofrichter,2021.0,25,TAM,P,19.0,2.0,0.0,6,227,37.8,22.0,205.0,34.2,45,0.0,0.0%,3.0,50.0%,0,0.0,False,,,
AngeBr00,tam,Bryan Anger,2016.0,28,TAM,P,9.0,16.0,0.0,70,3215,45.9,128.0,,42.7,59,5.0,7.1%,,52.9%,0,2.0,False,2987.0,37.0,
AngeBr00,tam,Bryan Anger,2017.0,29,TAM,P,9.0,16.0,0.0,65,2857,44.0,153.0,,39.5,62,5.0,7.7%,,36.9%,1,1.0,False,2604.0,24.0,
AngeBr00,tam,Bryan Anger,2018.0,30,TAM,P,9.0,16.0,0.0,57,2567,45.0,231.0,,38.9,64,4.0,7.0%,,26.3%,1,2.0,False,2256.0,15.0,
CamaJa00,tam,Jake Camarda,2022.0,23,TAM,P,5.0,17.0,0.0,79,3859,48.8,386.0,3273.0,41.4,74,10.0,12.7%,22.0,27.8%,0,,False,,,
CamaJa00,tam,Jake Camarda,2023.0,24,TAM,P,5.0,17.0,0.0,77,3854,50.1,511.0,3173.0,41.2,74,9.0,11.7%,26.0,33.8%,0,,False,,,
CamaJa00,tam,Jake Camarda,2024.0,25,TAM,P,5.0,2.0,0.0,6,268,44.7,32.0,236.0,39.3,51,0.0,0.0%,2.0,33.3%,0,,False,,,
barthco01,tam,Connor Barth,2009.0,23,TAM,K,10.0,9.0,0.0,1,46,46.0,18.0,28.0,28.0,46,0.0,0.0%,0.0,0.0%,0,,False,,,
barthco01,tam,Connor Barth,2010.0,24,TAM,K,10.0,16.0,0.0,1,33,33.0,0.0,13.0,13.0,33,1.0,100.0%,0.0,0.0%,0,,False,,,
PiniBr00,tam,Bradley Pinion,2020.0,26,TAM,P,,4.0,0.0,13,540,41.5,61.0,479.0,36.8,53,0.0,0.0%,8.0,61.5%,0,,True,,,
PiniBr00,tam,Bradley Pinion,2021.0,27,TAM,P,,2.0,0.0,11,553,50.3,95.0,438.0,39.8,61,0.0,0.0%,3.0,27.3%,0,,True,,,
CamaJa00,tam,Jake Camarda,2022.0,23,TAM,P,,1.0,0.0,5,245,49.0,7.0,218.0,43.6,54,1.0,20.0%,2.0,40.0%,0,,True,,,
CamaJa00,tam,Jake Camarda,2023.0,24,TAM,P,,2.0,0.0,7,331,47.3,22.0,289.0,41.3,66,1.0,14.3%,5.0,71.4%,0,,True,,,
MaloRo00,det,Robert Malone,2011.0,23,DET,P,2.0,1.0,0.0,5,245,49.0,,,,62,,,,,0,0.0,False,,,
RedfKa00,det,Kasey Redfern,2017.0,26,DET,P,2.0,1.0,0.0,1,50,50.0,0.0,50.0,50.0,50,0.0,0.0%,0.0,0.0%,0,,False,,,
PratMa20,det,Matt Prater,2017.0,33,DET,K,5.0,16.0,0.0,4,139,34.8,0.0,139.0,34.8,47,0.0,0.0%,1.0,25.0%,0,,False,,,
LockJe00,det,Jeff Locke,2017.0,28,DET,P,18.0,5.0,0.0,27,1222,45.3,82.0,1140.0,42.2,54,0.0,0.0%,11.0,40.7%,0,1.0,False,,,
FoxxJa01,det,Jack Fox,2020.0,24,DET,P,3.0,16.0,0.0,59,2897,49.1,116.0,2641.0,44.8,67,7.0,11.9%,26.0,44.1%,0,,False,,,
FoxxJa01,det,Jack Fox,2021.0,25,DET,P,3.0,17.0,0.0,65,3198,49.2,308.0,2750.0,42.3,70,7.0,10.8%,17.0,26.2%,0,,False,,,
FoxxJa01,det,Jack Fox,2022.0,26,DET,P,3.0,17.0,0.0,52,2525,48.6,324.0,2141.0,41.2,66,3.0,5.8%,14.0,26.9%,0,,False,,,
FoxxJa01,det,Jack Fox,2023.0,27,DET,P,3.0,17.0,0.0,57,2646,46.4,197.0,2329.0,40.9,70,5.0,8.8%,26.0,45.6%,0,,False,,,
FoxxJa01,det,Jack Fox,2024.0,28,DET,P,3.0,2.0,0.0,6,297,49.5,0.0,237.0,39.5,67,2.0,33.3%,4.0,66.7%,0,,False,,,
FoxxJa01,det,Jack Fox,2023.0,27,DET,P,,3.0,0.0,10,474,47.4,0.0,454.0,45.4,74,1.0,10.0%,7.0,70.0%,0,,True,,,
bryanmat01,atl,Matt Bryant,2009.0,34,ATL,K,3.0,5.0,0.0,1,36,36.0,0.0,36.0,36.0,36,0.0,0.0%,1.0,100.0%,0,,False,,,
bryanmat01,atl,Matt Bryant,2016.0,41,ATL,K,3.0,16.0,0.0,2,67,33.5,0.0,67.0,33.5,36,0.0,0.0%,0.0,0.0%,0,,False,,,
RedfKa00,atl,Kasey Redfern,2019.0,28,ATL,P,9.0,3.0,0.0,9,371,41.2,39.0,332.0,36.9,54,0.0,0.0%,3.0,33.3%,0,,False,,,
PiniBr00,atl,Bradley Pinion,2022.0,28,ATL,P,13.0,17.0,0.0,62,2845,45.9,250.0,2555.0,41.2,73,2.0,3.2%,23.0,37.1%,0,,False,,,
PiniBr00,atl,Bradley Pinion,2023.0,29,ATL,P,13.0,17.0,0.0,75,3523,47.0,380.0,3083.0,41.1,66,3.0,4.0%,27.0,36.0%,0,,False,,,
PiniBr00,atl,Bradley Pinion,2024.0,30,ATL,P,13.0,2.0,0.0,6,299,49.8,75.0,224.0,37.3,59,0.0,0.0%,0.0,0.0%,0,,False,,,
koenemic01,atl,Michael Koenen,2005.0,23,ATL,P,9.0,16.0,0.0,78,3300,42.3,238.0,2882.0,36.9,67,9.0,11.5%,23.0,29.5%,0,,False,,,
koenemic01,atl,Michael Koenen,2006.0,24,ATL,P,9.0,16.0,0.0,76,3199,42.1,279.0,2800.0,35.9,65,6.0,7.9%,25.0,32.9%,2,,False,,,
koenemic01,atl,Michael Koenen,2007.0,25,ATL,P,9.0,16.0,0.0,88,3824,43.5,307.0,3417.0,38.8,63,5.0,5.7%,30.0,34.1%,0,,False,,,
koenemic01,atl,Michael Koenen,2008.0,26,ATL,P,9.0,16.0,0.0,63,2566,40.7,49.0,2437.0,37.5,60,4.0,6.3%,25.0,39.7%,2,,False,,,
koenemic01,atl,Michael Koenen,2009.0,27,ATL,P,9.0,16.0,0.0,61,2598,42.6,289.0,2249.0,36.3,70,3.0,4.9%,18.0,29.5%,1,,False,,,
koenemic01,atl,Michael Koenen,2010.0,28,ATL,P,9.0,16.0,0.0,74,3014,40.7,241.0,2673.0,35.6,61,5.0,6.8%,29.0,39.2%,1,,False,,,
HofrSt00,atl,Sterling Hofrichter,2020.0,24,ATL,P,4.0,16.0,0.0,56,2381,42.5,142.0,2199.0,39.3,57,2.0,3.6%,17.0,30.4%,0,1.0,False,,,
KooxYo00,atl,Younghoe Koo,2021.0,27,ATL,K,7.0,17.0,0.0,2,70,35.0,0.0,70.0,35.0,45,0.0,0.0%,1.0,50.0%,0,,False,,,
AlleRy01,atl,Ryan Allen,2019.0,29,ATL,P,9.0,8.0,0.0,28,1172,41.9,62.0,1050.0,37.5,59,3.0,10.7%,14.0,50.0%,0,1.0,False,,,
BoshMa00,atl,Matthew Bosher,2011.0,24,ATL,P,5.0,16.0,0.0,70,2990,42.7,150.0,2760.0,38.9,59,4.0,5.7%,27.0,38.6%,1,,False,,,
BoshMa00,atl,Matthew Bosher,2012.0,25,ATL,P,5.0,16.0,0.0,60,2847,47.5,241.0,2526.0,40.7,63,4.0,6.7%,22.0,36.7%,2,,False,,,
BoshMa00,atl,Matthew Bosher,2013.0,26,ATL,P,5.0,16.0,0.0,68,3166,46.6,251.0,2875.0,41.1,63,2.0,2.9%,26.0,38.2%,2,,False,,,
BoshMa00,atl,Matthew Bosher,2014.0,27,ATL,P,5.0,16.0,0.0,67,3063,45.7,250.0,2733.0,40.8,66,4.0,6.0%,27.0,40.3%,0,,False,,,
BoshMa00,atl,Matthew Bosher,2015.0,28,ATL,P,5.0,16.0,0.0,58,2735,47.2,272.0,2383.0,40.4,69,4.0,6.9%,24.0,41.4%,1,,False,,,
BoshMa00,atl,Matthew Bosher,2016.0,29,ATL,P,5.0,15.0,0.0,44,2060,46.8,209.0,1831.0,41.6,68,1.0,2.3%,21.0,47.7%,0,,False,,,
BoshMa00,atl,Matthew Bosher,2017.0,30,ATL,P,5.0,16.0,0.0,53,2379,44.9,179.0,2160.0,40.8,62,2.0,3.8%,19.0,35.8%,0,,False,,,
BoshMa00,atl,Matthew Bosher,2018.0,31,ATL,P,5.0,16.0,0.0,60,2729,45.5,184.0,2485.0,40.1,57,3.0,5.0%,22.0,36.7%,2,,False,,,
BoshMa00,atl,Matthew Bosher,2019.0,32,ATL,P,5.0,3.0,0.0,9,377,41.9,10.0,367.0,36.7,52,0.0,0.0%,2.0,22.2%,1,,False,,,
koenemic01,atl,Michael Koenen,2008.0,26,ATL,P,,1.0,0.0,5,212,42.4,-1.0,213.0,42.6,49,0.0,0.0%,0.0,0.0%,0,,True,,,
koenemic01,atl,Michael Koenen,2010.0,28,ATL,P,,1.0,0.0,3,111,37.0,0.0,111.0,37.0,57,0.0,0.0%,1.0,33.3%,0,,True,,,
BoshMa00,atl,Matthew Bosher,2016.0,29,ATL,P,,3.0,0.0,11,492,44.7,39.0,433.0,39.4,60,0.0,0.0%,7.0,63.6%,0,,True,,,
BoshMa00,atl,Matthew Bosher,2017.0,30,ATL,P,,2.0,0.0,11,461,41.9,7.0,454.0,41.3,60,0.0,0.0%,4.0,36.4%,0,,True,,,
ButlDr00,pit,Drew Butler,2012.0,23,PIT,P,9.0,16.0,0.0,77,3374,43.8,306.0,2948.0,37.8,79,6.0,7.8%,26.0,33.8%,1,1.0,False,,,
WingBr00,pit,Brad Wing,2014.0,23,PIT,P,9.0,16.0,0.0,61,2667,43.7,221.0,2367.0,38.8,74,4.0,6.6%,20.0,32.8%,0,2.0,False,,,
WingBr00,pit,Brad Wing,2023.0,32,PIT,P,3.0,2.0,0.0,11,495,45.0,27.0,428.0,38.9,52,2.0,18.2%,3.0,27.3%,0,0.0,False,,,
WaitCo00,pit,Corliss Waitman,2021.0,26,PIT,P,10.0,2.0,0.0,7,365,52.1,47.0,,42.6,63,1.0,14.3%,,14.3%,0,0.0,False,298.0,1.0,
WaitCo00,pit,Corliss Waitman,2024.0,29,PIT,P,8.0,1.0,0.0,8,424,53.0,29.0,,41.9,58,3.0,37.5%,,25.0%,0,,False,335.0,2.0,
BerrJo00,pit,Jordan Berry,2015.0,24,PIT,P,4.0,16.0,0.0,59,2511,42.6,165.0,2306.0,39.1,79,2.0,3.4%,28.0,47.5%,0,1.0,False,,,
BerrJo00,pit,Jordan Berry,2016.0,25,PIT,P,4.0,16.0,0.0,68,3100,45.6,269.0,2771.0,40.2,64,3.0,4.4%,25.0,36.8%,1,2.0,False,,,
BerrJo00,pit,Jordan Berry,2017.0,26,PIT,P,4.0,16.0,0.0,64,2763,43.2,177.0,2546.0,39.8,62,2.0,3.1%,26.0,40.6%,0,2.0,False,,,
BerrJo00,pit,Jordan Berry,2018.0,27,PIT,P,4.0,16.0,0.0,63,2753,43.7,227.0,2446.0,38.8,69,4.0,6.3%,28.0,44.4%,0,2.0,False,,,
BerrJo00,pit,Jordan Berry,2019.0,28,PIT,P,4.0,16.0,0.0,74,3368,45.5,265.0,3023.0,40.9,69,4.0,5.4%,24.0,32.4%,0,2.0,False,,,
BerrJo00,pit,Jordan Berry,2020.0,29,PIT,P,4.0,11.0,0.0,57,2609,45.8,242.0,2307.0,40.5,62,3.0,5.3%,23.0,40.4%,0,2.0,False,,,
BoswCh00,pit,Chris Boswell,2024.0,33,PIT,K,9.0,2.0,0.0,1,43,43.0,0.0,43.0,43.0,43,0.0,0.0%,0.0,0.0%,0,,False,,,
HarvPr00,pit,Pressley Harvin III,2021.0,23,PIT,P,6.0,15.0,0.0,70,2982,42.6,261.0,2661.0,38.0,64,3.0,4.3%,25.0,35.7%,0,1.0,False,,,
HarvPr00,pit,Pressley Harvin III,2022.0,24,PIT,P,6.0,17.0,0.0,69,3072,44.5,137.0,2835.0,41.1,69,5.0,7.2%,20.0,29.0%,0,2.0,False,,,
HarvPr00,pit,Pressley Harvin III,2023.0,25,PIT,P,6.0,15.0,0.0,78,3419,43.8,249.0,3050.0,39.1,63,6.0,7.7%,30.0,38.5%,0,1.0,False,,,
WingBr00,pit,Brad Wing,2014.0,23,PIT,P,,1.0,,3,115,38.3,0.0,115.0,38.3,48,0.0,0.0%,2.0,66.7%,0,,True,,,
BerrJo00,pit,Jordan Berry,2015.0,24,PIT,P,,2.0,0.0,13,531,40.8,76.0,435.0,33.5,52,0.0,0.0%,4.0,30.8%,0,,True,,,
BerrJo00,pit,Jordan Berry,2016.0,25,PIT,P,,3.0,0.0,7,268,38.3,9.0,239.0,34.1,47,0.0,0.0%,2.0,28.6%,0,,True,,,
BerrJo00,pit,Jordan Berry,2017.0,26,PIT,P,,1.0,0.0,2,79,39.5,0.0,59.0,29.5,40,0.0,0.0%,0.0,0.0%,0,,True,,,
BerrJo00,pit,Jordan Berry,2020.0,29,PIT,P,,1.0,0.0,3,125,41.7,8.0,97.0,32.3,59,0.0,0.0%,1.0,33.3%,0,,True,,,
HarvPr00,pit,Pressley Harvin III,2021.0,23,PIT,P,,1.0,0.0,7,348,49.7,62.0,286.0,40.9,56,0.0,0.0%,1.0,14.3%,0,,True,,,
HarvPr00,pit,Pressley Harvin III,2023.0,25,PIT,P,,1.0,0.0,4,154,38.5,0.0,154.0,38.5,51,0.0,0.0%,0.0,0.0%,0,,True,,,
TownJo01,rai,Johnny Townsend,2018.0,23,OAK,P,5.0,16.0,0.0,70,3022,43.2,241.0,2681.0,38.3,64,5.0,7.1%,17.0,24.3%,0,2.0,False,,,
janikseb01,rai,Sebastian Janikowski,2010.0,32,OAK,K,11.0,16.0,0.0,1,33,33.0,0.0,33.0,33.0,33,0.0,0.0%,0.0,0.0%,0,,False,,,
LechSh20,rai,Shane Lechler,2000.0,24,OAK,P,9.0,16.0,0.0,65,2984,45.9,279.0,2505.0,38.0,69,10.0,15.4%,24.0,36.9%,1,3.0,False,,,AP1
LechSh20,rai,Shane Lechler,2001.0,25,OAK,P,9.0,16.0,0.0,73,3375,46.2,502.0,2633.0,35.6,65,12.0,16.4%,23.0,31.5%,1,4.0,False,,,"AP2, PB"
LechSh20,rai,Shane Lechler,2002.0,26,OAK,P,9.0,14.0,0.0,53,2251,42.5,276.0,1735.0,32.7,70,12.0,22.6%,18.0,34.0%,0,2.0,False,,,
LechSh20,rai,Shane Lechler,2003.0,27,OAK,P,9.0,16.0,0.0,96,4503,46.9,669.0,3574.0,37.2,73,13.0,13.5%,27.0,28.1%,0,5.0,False,,,AP1
LechSh20,rai,Shane Lechler,2004.0,28,OAK,P,9.0,16.0,0.0,73,3409,46.7,413.0,2716.0,37.2,67,14.0,19.2%,22.0,30.1%,0,4.0,False,,,"AP1, PB"
LechSh20,rai,Shane Lechler,2005.0,29,OAK,P,9.0,16.0,0.0,82,3744,45.7,460.0,3104.0,37.9,64,9.0,11.0%,26.0,31.7%,0,4.0,False,,,
LechSh20,rai,Shane Lechler,2006.0,30,OAK,P,9.0,16.0,0.0,77,3660,47.5,437.0,2843.0,36.4,67,19.0,24.7%,19.0,24.7%,1,4.0,False,,,
LechSh20,rai,Shane Lechler,2007.0,31,OAK,P,9.0,16.0,0.0,73,3585,49.1,445.0,3000.0,41.1,70,7.0,9.6%,25.0,34.2%,0,4.0,False,,,"AP2, PB"
LechSh20,rai,Shane Lechler,2008.0,32,OAK,P,9.0,16.0,0.0,90,4391,48.8,425.0,3706.0,41.2,70,13.0,14.4%,33.0,36.7%,0,5.0,False,,,"AP1, PB"
LechSh20,rai,Shane Lechler,2009.0,33,OAK,P,9.0,16.0,0.0,96,4909,51.1,459.0,4210.0,43.9,70,12.0,12.5%,30.0,31.3%,0,6.0,False,,,"AP1, PB"
LechSh20,rai,Shane Lechler,2010.0,34,OAK,P,9.0,16.0,0.0,77,3618,47.0,400.0,3138.0,40.8,68,4.0,5.2%,27.0,35.1%,0,4.0,False,,,"AP1, PB"
LechSh20,rai,Shane Lechler,2011.0,35,OAK,P,9.0,16.0,0.0,78,3960,50.8,593.0,3187.0,40.9,80,9.0,11.5%,27.0,34.6%,0,5.0,False,,,"AP2, PB"
LechSh20,rai,Shane Lechler,2012.0,36,OAK,P,9.0,16.0,0.0,81,3826,47.2,450.0,3196.0,39.0,68,9.0,11.1%,21.0,25.9%,1,3.0,False,,,
ColeAJ01,rai,AJ Cole III,2019.0,24,OAK,P,6.0,16.0,0.0,67,3081,46.0,318.0,,39.4,74,6.0,9.0%,,49.3%,0,2.0,False,2643.0,33.0,
LechSh20,rai,Shane Lechler,2000.0,24,OAK,P,,2.0,0.0,12,549,45.8,134.0,415.0,34.6,64,0.0,0.0%,5.0,41.7%,0,,True,,,
LechSh20,rai,Shane Lechler,2001.0,25,OAK,P,,2.0,0.0,11,441,40.1,49.0,312.0,28.4,51,4.0,36.4%,3.0,27.3%,0,,True,,,
LechSh20,rai,Shane Lechler,2002.0,26,OAK,P,,3.0,0.0,11,423,38.5,36.0,387.0,35.2,53,0.0,0.0%,5.0,45.5%,0,,True,,,
TownJo01,,Johnny Townsend,2021.0,26,2TM,P,,4.0,0.0,13,556,42.8,58.0,478.0,36.8,63,1.0,7.7%,2.0,15.4%,0,0.0,False,,,
PoweSh00,,Shawn Powell,2013.0,25,2TM,P,,7.0,0.0,42,1881,44.8,305.0,1476.0,35.1,66,5.0,11.9%,13.0,31.0%,0,1.0,False,,,
MeskZo99,,Zoltan Mesko,2013.0,27,2TM,P,,7.0,0.0,34,1445,42.5,156.0,1249.0,35.7,65,2.0,5.9%,3.0,8.8%,1,0.0,False,,,
MoorBr24,,Brian Moorman,2012.0,36,2TM,P,,15.0,0.0,71,3179,44.8,429.0,2670.0,37.6,66,4.0,5.6%,24.0,33.8%,0,2.0,False,,,
MorsTh00,,Thomas Morstead,2021.0,35,2TM,P,,14.0,0.0,45,2123,47.2,191.0,,42.0,64,2.0,4.4%,,40.0%,0,2.0,False,1892.0,18.0,
KernBr20,,Brett Kern,2009.0,23,2TM,P,,16.0,0.0,64,2910,45.5,249.0,2461.0,38.5,67,10.0,15.6%,27.0,42.2%,0,2.0,False,,,
HockZa00,,Zach Hocker,2015.0,24,2TM,K,,8.0,0.0,1,43,43.0,0.0,43.0,43.0,43,0.0,0.0%,1.0,100.0%,0,,False,,,
AlleRy01,,Ryan Allen,2020.0,30,2TM,P,,3.0,0.0,14,680,48.6,100.0,540.0,38.6,65,2.0,14.3%,2.0,14.3%,0,1.0,False,,,
CharJo01,,Joseph Charlton,2021.0,24,2TM,P,,6.0,0.0,24,973,40.5,40.0,913.0,38.0,57,1.0,4.2%,8.0,33.3%,0,0.0,False,,,
ColqDu20,,Dustin Colquitt,2020.0,38,2TM,P,,6.0,0.0,26,1133,43.6,103.0,990.0,38.1,59,2.0,7.7%,8.0,30.8%,0,1.0,False,,,
ColqDu20,,Dustin Colquitt,2021.0,39,2TM,P,,11.0,0.0,48,2134,44.5,197.0,1877.0,38.3,66,3.0,6.3%,13.0,27.1%,1,1.0,False,,,
PiniBr00,sfo,Bradley Pinion,2015.0,21,SFO,P,5.0,16.0,0.0,91,3969,43.6,282.0,3587.0,39.4,62,5.0,5.5%,31.0,34.1%,0,,False,,,
PiniBr00,sfo,Bradley Pinion,2016.0,22,SFO,P,5.0,16.0,0.0,100,4402,44.0,345.0,3977.0,39.8,65,4.0,4.0%,28.0,28.0%,0,,False,,,
PiniBr00,sfo,Bradley Pinion,2017.0,23,SFO,P,5.0,16.0,0.0,75,3255,43.4,138.0,3097.0,41.3,59,1.0,1.3%,31.0,41.3%,0,,False,,,
PiniBr00,sfo,Bradley Pinion,2018.0,24,SFO,P,5.0,16.0,0.0,68,2973,43.7,195.0,2698.0,39.1,64,4.0,5.9%,22.0,32.4%,1,,False,,,
WishMi00,sfo,Mitch Wishnowsky,2019.0,27,SFO,P,6.0,16.0,0.0,52,2333,44.9,131.0,,41.6,65,2.0,3.8%,,44.2%,0,2.0,False,2162.0,23.0,
WishMi00,sfo,Mitch Wishnowsky,2020.0,28,SFO,P,6.0,16.0,0.0,66,3093,46.9,183.0,,41.6,60,6.0,9.1%,,37.9%,1,3.0,False,2790.0,25.0,
WishMi00,sfo,Mitch Wishnowsky,2021.0,29,SFO,P,18.0,17.0,0.0,57,2566,45.0,156.0,,40.5,67,5.0,8.8%,,36.8%,0,1.0,False,2310.0,21.0,
WishMi00,sfo,Mitch Wishnowsky,2022.0,30,SFO,P,18.0,17.0,0.0,61,2676,43.9,192.0,,39.1,74,5.0,8.2%,,52.5%,0,1.0,False,2384.0,32.0,
WishMi00,sfo,Mitch Wishnowsky,2023.0,31,SFO,P,18.0,17.0,0.0,52,2480,47.7,220.0,,42.7,67,2.0,3.8%,,50.0%,0,2.0,False,2220.0,26.0,
WishMi00,sfo,Mitch Wishnowsky,2024.0,32,SFO,P,3.0,2.0,0.0,3,157,52.3,14.0,,35.8,58,0.0,0.0%,,66.7%,1,,False,143.0,2.0,
gouldrob01,sfo,Robbie Gould,2021.0,39,SFO,K,9.0,13.0,0.0,2,90,45.0,0.0,90.0,45.0,47,0.0,0.0%,1.0,50.0%,0,,False,,,
LeexAn20,sfo,Andy Lee,2004.0,22,SFO,P,4.0,16.0,0.0,96,3990,41.6,445.0,3385.0,35.3,81,8.0,8.3%,25.0,26.0%,0,2.0,False,,,
LeexAn20,sfo,Andy Lee,2005.0,23,SFO,P,4.0,16.0,0.0,107,4447,41.6,471.0,3916.0,36.3,58,3.0,2.8%,15.0,14.0%,1,1.0,False,,,
LeexAn20,sfo,Andy Lee,2006.0,24,SFO,P,4.0,16.0,0.0,81,3625,44.8,462.0,2983.0,36.8,66,9.0,11.1%,22.0,27.2%,0,3.0,False,,,
LeexAn20,sfo,Andy Lee,2007.0,25,SFO,P,4.0,16.0,0.0,105,4968,47.3,402.0,4306.0,41.0,74,13.0,12.4%,42.0,40.0%,0,4.0,False,,,"AP1, PB"
LeexAn20,sfo,Andy Lee,2008.0,26,SFO,P,4.0,16.0,0.0,66,3155,47.8,364.0,2611.0,39.0,82,9.0,13.6%,13.0,19.7%,1,3.0,False,,,
LeexAn20,sfo,Andy Lee,2009.0,27,SFO,P,4.0,16.0,0.0,99,4711,47.6,495.0,4056.0,41.0,64,8.0,8.1%,30.0,30.3%,0,4.0,False,,,"AP2, PB"
LeexAn20,sfo,Andy Lee,2010.0,28,SFO,P,4.0,16.0,0.0,91,4203,46.2,483.0,3480.0,38.2,64,12.0,13.2%,34.0,37.4%,0,3.0,False,,,
LeexAn20,sfo,Andy Lee,2011.0,29,SFO,P,4.0,16.0,0.0,78,3970,50.9,315.0,3475.0,44.0,68,9.0,11.5%,28.0,35.9%,1,4.0,False,,,"AP1, PB"
LeexAn20,sfo,Andy Lee,2012.0,30,SFO,P,4.0,16.0,0.0,67,3226,48.1,249.0,2897.0,43.2,66,4.0,6.0%,36.0,53.7%,0,3.0,False,,,AP1
LeexAn20,sfo,Andy Lee,2013.0,31,SFO,P,4.0,16.0,0.0,79,3804,48.2,330.0,3294.0,41.7,62,9.0,11.4%,27.0,34.2%,0,3.0,False,,,
LeexAn20,sfo,Andy Lee,2014.0,32,SFO,P,4.0,16.0,0.0,72,3369,46.8,336.0,2893.0,39.6,71,7.0,9.7%,28.0,38.9%,1,3.0,False,,,
dawsophi01,sfo,Phil Dawson,2015.0,40,SFO,K,9.0,16.0,0.0,1,48,48.0,1.0,47.0,47.0,48,0.0,0.0%,0.0,0.0%,0,,False,,,
WishMi00,sfo,Mitch Wishnowsky,2019.0,27,SFO,P,,3.0,0.0,8,349,43.6,0.0,,41.1,56,0.0,0.0%,,50.0%,0,,True,329.0,4.0,
WishMi00,sfo,Mitch Wishnowsky,2021.0,29,SFO,P,,3.0,0.0,14,601,42.9,16.0,,40.4,52,0.0,0.0%,,42.9%,0,,True,565.0,6.0,
WishMi00,sfo,Mitch Wishnowsky,2022.0,30,SFO,P,,3.0,0.0,9,389,43.2,0.0,,41.0,57,1.0,11.1%,,66.7%,0,,True,369.0,6.0,
WishMi00,sfo,Mitch Wishnowsky,2023.0,31,SFO,P,,3.0,0.0,10,489,48.9,38.0,,45.1,57,0.0,0.0%,,50.0%,0,,True,451.0,5.0,
LeexAn20,sfo,Andy Lee,2011.0,29,SFO,P,,2.0,0.0,18,851,47.3,84.0,747.0,41.5,63,1.0,5.6%,7.0,38.9%,0,,True,,,
LeexAn20,sfo,Andy Lee,2012.0,30,SFO,P,,3.0,0.0,9,443,49.2,34.0,369.0,41.0,62,2.0,22.2%,3.0,33.3%,0,,True,,,
LeexAn20,sfo,Andy Lee,2013.0,31,SFO,P,,3.0,0.0,9,373,41.4,37.0,316.0,35.1,52,1.0,11.1%,2.0,22.2%,0,,True,,,
PoweSh00,buf,Shawn Powell,2012.0,24,BUF,P,6.0,13.0,0.0,65,2860,44.0,345.0,2475.0,38.1,62,2.0,3.1%,23.0,35.4%,0,1.0,False,,,
