week_ind,day_int,OT,away,attendance,roof_type,humidity_pct,wind_speed,temperature,duration,coach_rating,coach_rating_opp,home_strength,opp_strength
1.0,2,0,0,65786.0,outdoors,58.0,12.0,92.0,170.0,50.0,110.1501912105695,29.401399561270853,-37.46917134968603
2.0,2,0,1,70582.0,outdoors,61.0,6.0,82.0,200.0,102.6778307395557,116.015,-8.205183587762477,9.055620286478083
4.0,5,0,1,67260.0,outdoors,54.0,12.0,63.0,186.0,26.867577380952437,12.236666666666622,3.949142122839529,-3.185624889287495
5.0,2,0,1,82500.0,outdoors,37.0,12.0,63.0,189.0,-11.1896428571429,25.145,10.988946979693443,-24.622769186123584
6.0,2,0,0,66100.0,outdoors,55.0,14.0,86.0,187.0,23.719999999999978,62.1044999999999,-10.0252019916563,-8.719516606021354
7.0,2,0,0,66224.0,outdoors,63.0,10.0,78.0,180.0,68.10458333333335,90.76290904471549,6.722376373522852,-27.90218484589004
8.0,2,0,1,61447.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,170.0,17.68152606732349,72.98720238095237,2.2496016402290118,-3.1763130126151777
9.0,2,0,1,62377.0,outdoors,55.0,17.0,58.0,179.0,31.479285714285684,83.29041666666669,10.078876204922338,3.546278317938932
10.0,2,0,0,66563.0,outdoors,48.0,7.0,85.0,174.0,82.66055555555563,85.72442232787266,10.868249506605755,-15.174133527890833
12.0,2,0,0,66205.0,outdoors,63.0,13.0,84.0,183.0,102.99000000000002,17.416837797619067,14.237965300545088,-32.37146071080089
13.0,2,0,1,71732.0,outdoors,73.0,6.0,38.0,194.0,116.4164632880179,113.29743939393938,-5.591437402421096,-22.752742446510425
14.0,2,0,1,70240.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,186.0,76.18076280041808,103.82904761904764,11.1554457182247,-4.289253029719431
16.0,2,0,0,66328.0,outdoors,68.0,14.0,45.0,179.0,79.08785714285716,97.521069152661,1.4272215390576894,-7.625379926976649
17.0,2,0,1,65878.0,outdoors,73.0,2.0,53.0,190.0,106.27809038924556,82.5739583333333,11.63974161798192,-37.06889679642234
18.0,2,0,0,66429.0,outdoors,66.0,9.0,75.0,179.0,86.95166666666665,19.72168831168827,1.4624959390221166,-20.05868390690337
2.0,2,0,1,67307.0,outdoors,51.0,8.0,81.0,178.0,94.94558353200672,109.57963668956675,0.221371670951866,-15.56652399694659
3.0,2,0,0,65878.0,outdoors,61.0,10.0,66.0,184.0,110.15165670955888,101.92058544592516,0.6846249595449914,-5.543660292601244
4.0,2,1,1,78317.0,outdoors,59.0,9.0,66.0,201.0,103.97214125056227,110.15126814324366,17.130481192189585,-20.41589734325721
5.0,2,0,0,65878.0,outdoors,44.0,12.0,58.0,175.0,108.83277510363888,18.34718013468013,5.198549377814399,-2.8460683162748595
6.0,2,0,1,67431.0,outdoors,41.0,11.0,62.0,202.0,81.67971153846153,109.07164531079604,8.845744362808967,-17.56640492419399
7.0,1,0,0,65878.0,outdoors,100.0,4.0,56.0,175.0,109.39504274209102,8.657999999999973,0.913247766812173,-18.325642717922904
8.0,2,0,1,82823.0,outdoors,45.0,1.0,59.0,181.0,-1.343063725490211,108.23172169704084,-10.528825460097876,-13.927396656656448
9.0,2,0,0,65878.0,outdoors,56.0,13.0,78.0,180.0,107.45240969858308,89.16287446557573,-3.6670519805226034,-37.054453572282
11.0,2,0,0,65878.0,outdoors,35.0,2.0,42.0,179.0,107.82569013978777,7.2115991902833585,-8.282223914875338,-50.232598271396064
12.0,5,0,1,66918.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,180.0,16.206874999999982,108.77478107943018,-15.664791112156651,-23.238332467154542
14.0,1,0,1,63251.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,194.0,64.56264447285598,107.7672057667104,-10.68792815199005,-26.359225739294395
15.0,2,0,1,62273.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,199.0,62.60598824786327,107.62598863636364,-2.359567931739029,-13.660652451719152
16.0,3,0,0,65878.0,outdoors,43.0,2.0,21.0,200.0,107.4360489272347,38.619004919943336,4.075942258253322,-16.37206516659641
1.0,2,0,0,78827.0,outdoors,79.0,3.0,73.0,183.0,-37.50688655462187,103.55474385985664,21.808127629103986,-37.20806807427586
2.0,2,0,1,67431.0,outdoors,55.0,11.0,80.0,189.0,79.5082663592446,-26.26684848484849,-8.512880834805486,0.965084292607651
3.0,2,0,0,73708.0,outdoors,62.0,8.0,66.0,195.0,-21.586589912280687,25.81286315310703,16.05646320076823,-19.1959822702006
4.0,2,0,1,66578.0,outdoors,77.0,7.0,57.0,193.0,93.1808451334422,-17.888461538461556,-14.33978506248728,-20.212442839517838
6.0,2,0,1,78343.0,outdoors,64.0,12.0,49.0,185.0,104.9838078087167,-5.377787878787927,-0.5372110774085961,-33.13058107137867
7.0,2,0,1,76624.0,outdoors,59.4390243902439,8.56071964017991,58.11832611832612,198.0,104.39075,-1.6390217391304986,-2.363516383461805,-27.040874338314808
12.0,2,0,0,77963.0,outdoors,61.0,9.0,50.0,168.0,1.7803313840155963,47.893647727272736,21.28215165875369,-34.15662692533847
13.0,2,0,1,66973.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,197.0,16.993939393939357,11.17975,2.927380014075859,-28.397793022064107
15.0,2,0,0,75076.0,outdoors,52.0,13.0,38.0,184.0,23.97724999999999,21.27906298003073,-7.175540272113559,1.95694049264564
16.0,5,0,0,70043.0,outdoors,89.0,17.0,43.0,173.0,24.48961325385697,76.18242424242422,0.3368582012346603,-21.891917915861985
17.0,2,0,1,68827.0,outdoors,93.0,2.0,45.0,184.0,91.112546914377,20.83724702380951,-0.244175543157608,-27.19861977054297
1.0,2,1,0,65841.0,outdoors,83.0,5.0,76.0,222.0,22.52178016385306,96.19822166170542,6.020125846769384,-28.571727791702223
2.0,2,0,1,92944.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,180.0,76.49045777085496,26.63690633903136,0.970002469911794,-39.98804034472425
5.0,2,0,1,70548.0,outdoors,42.0,3.0,60.0,177.0,100.97647779346462,27.622023306813475,9.28156113956499,-21.3686916692169
6.0,2,0,1,70004.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,178.0,31.438030812324964,27.65451898080897,3.2603950904721657,-28.07999352515436
7.0,2,0,0,66158.0,outdoors,43.0,7.0,73.0,169.0,27.4732719752,-1.443530383930863,10.269489658835075,-14.902623807184426
8.0,1,0,1,67431.0,outdoors,69.0,9.0,66.0,172.0,80.59236772486766,33.62318722943732,10.465409663401132,-19.763082989822024
9.0,2,0,0,66160.0,outdoors,57.0,11.0,68.0,174.0,30.31494870165637,-49.72418859649123,14.2842325917936,-19.09339381403465
11.0,2,0,1,66401.0,outdoors,38.0,12.0,27.0,198.0,90.69160588957055,35.185312632505976,7.107528647664585,-23.175793815305607
12.0,2,0,1,69441.0,outdoors,62.0,14.0,56.0,178.0,53.89744733377225,36.72075545830987,12.216074186918384,-17.065469991189378
13.0,2,0,0,66243.0,outdoors,77.0,2.0,57.0,176.0,37.73712450592889,90.20932533254285,2.783073822807687,6.371487020282683
14.0,2,0,0,66222.0,outdoors,63.0,8.0,47.0,186.0,39.554458971879214,82.09310444874278,26.86914787502696,-21.09407125983431
15.0,2,0,1,69305.0,outdoors,43.0,6.0,66.0,187.0,47.174608869853536,40.46964015151515,-5.972943876974272,-13.9706311072924
18.0,2,0,0,65849.0,outdoors,62.0,7.0,38.0,202.0,41.55138823529414,101.0074215568862,5.742439016312048,-28.543624672732584
20.0,2,0,0,66399.0,outdoors,71.0,4.0,30.0,182.0,40.16914988277923,101.53968253968256,15.679145909364824,-28.88630640492128
,2,0,1,73426.0,outdoors,55.0,13.0,22.0,203.0,91.94876531988972,40.68870901961624,16.74109838298783,-27.359148761635733
6.0,2,0,1,78019.0,outdoors,53.0,3.0,60.0,182.0,76.46833333333335,100.98885448355789,-6.455665548920038,-16.328044141869544
7.0,2,0,0,70461.0,outdoors,59.0,6.0,64.0,175.0,101.82022410248778,79.0089404836355,-0.3684392006263604,-17.584271551897622
8.0,5,0,1,68912.0,outdoors,74.0,4.0,79.0,188.0,44.66547009328694,101.0977160940326,-1.5598697198124007,-8.02525542686563
9.0,1,0,1,70010.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,172.0,50.31096035543397,101.5905770440252,4.924541404172954,-33.27821236792269
11.0,2,0,0,70677.0,outdoors,24.0,2.0,36.0,192.0,101.96227737603306,-48.760566620879146,2.729363225681139,-17.27806383036384
12.0,2,0,1,59560.0,outdoors,82.0,19.0,77.0,195.0,77.56672578828825,102.46947147325564,7.842315809828856,-25.43995212242815
13.0,2,0,0,70443.0,outdoors,75.0,8.0,63.0,176.0,102.77128947186564,76.65997835497836,4.995358353248853,-21.09271860814444
14.0,2,0,1,66326.0,outdoors,82.0,12.0,42.0,166.0,90.42851582199768,102.66575739438376,-2.704917002243665,-19.741525006602373
15.0,3,0,1,67431.0,outdoors,59.0,12.0,34.0,163.0,81.10169607843139,102.32100183582484,12.630241372102343,-13.706238901465074
16.0,3,0,0,70467.0,outdoors,38.0,9.0,17.0,177.0,102.285841886608,-2.649829032258083,2.651597953420602,-18.367648863933205
17.0,2,0,0,71042.0,outdoors,89.0,2.0,44.0,171.0,101.92997892343573,91.79053347621488,-9.55762800069223,-19.99864296113757
3.0,5,0,1,67431.0,outdoors,54.0,21.0,60.0,190.0,79.33654401684296,93.87935256410256,8.130422230908227,-23.7462926584999
6.0,2,0,0,67307.0,outdoors,46.0,7.0,62.0,185.0,91.13079229943244,44.11892998306041,-4.847428686596462,-6.804281039215331
8.0,2,0,1,69879.0,outdoors,47.0,2.0,61.0,174.0,117.58840686274507,90.39498196754158,27.90650561604708,-40.71368309776827
10.0,2,0,0,66544.0,outdoors,65.0,15.0,37.0,170.0,89.52260641975312,47.58340763828612,-7.182855973991295,-22.46566794532947
12.0,1,0,1,65982.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,178.0,106.24,90.15244682926831,0.6267994949289974,-19.78752039144954
13.0,2,0,1,70325.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,172.0,-4.748778110944485,90.27224727272726,3.402004682073537,-20.3295742785991
15.0,2,0,1,73548.0,outdoors,37.0,7.0,47.0,172.0,-32.03190972222227,90.3964692772673,1.6218055973819163,-19.754875940122425
16.0,3,0,0,64761.0,outdoors,76.0,21.0,9.0,173.0,91.01773745519708,62.66327777777781,6.9688767469151385,-26.79900513579689
18.0,2,0,0,65019.0,outdoors,64.0,8.0,36.0,184.0,92.3327231706331,80.68298293862995,8.279736142176992,-32.269225312728814
1.0,2,0,1,72205.0,outdoors,81.0,8.0,80.0,196.0,53.83003787878791,76.96964803312629,16.710612467800573,-19.76313256100451
4.0,2,0,1,69435.0,retractable roof (open),59.4390243902439,8.56071964017991,58.11832611832612,167.0,2.3170588235293508,81.22401315789476,-0.4342102747111722,-13.520191516711934
5.0,2,0,0,67431.0,outdoors,44.0,15.0,59.0,181.0,82.65193333333329,96.2774761904762,17.98654524977453,-12.732271161565548
12.0,2,1,0,67431.0,outdoors,84.0,14.0,56.0,205.0,80.82835253456223,47.7519565600083,-7.923243331855267,-6.589319703036583
13.0,2,0,1,66523.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,191.0,15.148292255480143,81.70193225931673,-2.1536518164894565,-12.344267914032176
16.0,3,0,0,67431.0,outdoors,66.0,27.0,6.0,168.0,80.19795995817682,40.96632083602672,5.754113826343245,-32.84663786157984
17.0,2,0,1,50827.0,outdoors,51.0,9.0,59.0,169.0,76.14485641227381,79.91111607142855,-13.831064438454096,-22.548814693968254
1.0,2,0,1,58192.0,outdoors,95.0,4.0,74.0,199.0,74.78542181001208,77.97922791231673,12.635525022522382,-17.71145133434724
2.0,2,0,0,58360.0,outdoors,59.4390243902439,8.56071964017991,58.11832611832612,165.0,77.72280848546316,92.66725570548058,24.11502153459729,-26.03622385815809
3.0,2,0,1,67964.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,179.0,101.96281376518225,79.23193421262677,6.8666479788460695,-18.65676128290614
4.0,2,0,1,69879.0,outdoors,93.0,11.0,57.0,176.0,117.2308766233766,80.6244885988103,20.916840376344048,-23.35447003062931
5.0,2,0,0,60018.0,outdoors,69.0,8.0,80.0,178.0,78.26570048309176,27.625178400383096,5.124871677021337,-13.1500207111974
6.0,2,0,1,65749.0,retractable roof (open),59.4390243902439,8.56071964017991,58.11832611832612,184.0,89.30861378249928,80.01903806338599,18.005456632535537,-16.723566122333025
7.0,2,0,0,65664.0,outdoors,59.4390243902439,8.56071964017991,58.11832611832612,209.0,79.1956021637069,47.18416666666667,6.180956750872778,-9.162830741942194
8.0,2,0,0,86215.0,outdoors,77.0,11.0,61.0,178.0,79.17052010285175,108.21541666666668,-0.3432311469434399,-28.25050122396317
9.0,2,0,0,62758.0,outdoors,72.0,14.0,81.0,187.0,78.76672519465379,38.15535714285711,19.179961013528533,-33.03518298277297
10.0,2,0,1,73493.0,outdoors,56.0,7.0,33.0,178.0,87.27095124623945,79.6129429707691,8.502278989610197,-21.293233705132387
13.0,2,0,1,60743.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,174.0,12.424745550611782,76.58937876947701,6.156480551158404,-29.141062739101983
14.0,2,0,1,68409.0,outdoors,77.0,8.0,54.0,193.0,50.43147172401618,74.39370144416813,7.171979198568556,-9.138648181639835
15.0,2,1,0,69050.0,outdoors,37.0,9.0,54.0,195.0,75.13348899737053,81.72525041050906,-8.906497732088864,-10.351604050958574
17.0,2,0,1,64581.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,174.0,11.270642336865777,77.65006373511847,1.075979735707378,-24.68016487651799
18.0,3,0,0,70050.0,outdoors,67.0,4.0,56.0,174.0,78.4345128177853,48.403830256185145,-5.608815715145974,-25.684484654915625
20.0,3,0,0,70250.0,outdoors,75.0,4.0,37.0,193.0,77.42606186208624,90.31131315987938,9.15946797126627,-26.937788792260125
21.0,3,0,1,73220.0,outdoors,92.0,6.0,36.0,181.0,91.9725329899492,78.04493471035133,0.9313272694337708,-20.18114862960557
1.0,2,0,0,67805.0,outdoors,87.0,9.0,75.0,180.0,60.05625661375658,50.0,19.749330761452768,-51.399530827081406
3.0,2,0,0,68649.0,outdoors,72.0,5.0,77.0,189.0,56.04633585858579,-2.9850000000000207,1.7542328439213302,-16.127330642325234
4.0,2,0,1,65781.0,retractable roof (open),59.4390243902439,8.56071964017991,58.11832611832612,169.0,89.1821271262629,55.69099203631215,11.161159767507836,-19.63066580597597
5.0,2,0,1,51836.0,outdoors,36.0,9.0,61.0,192.0,73.23657828928671,54.24281871345032,1.9285630242144167,-25.33447649723331
7.0,2,0,0,69459.0,outdoors,43.0,12.0,74.0,171.0,52.50709003831416,89.93300317379948,-9.66906953298137,-12.1226969886153
8.0,2,0,1,68467.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,171.0,24.75237958532692,52.30198502889501,-6.513685788323859,-12.42896739603528
9.0,2,1,1,73475.0,outdoors,61.0,7.0,54.0,209.0,85.70135135966535,55.10929071106194,22.626528614196417,-22.333763365624066
10.0,2,0,0,69240.0,outdoors,48.0,9.0,36.0,200.0,51.661263269923865,106.5154285714286,1.9278069014721917,-17.404434238639727
11.0,5,0,1,77506.0,outdoors,81.0,11.0,25.0,182.0,101.9299384469697,51.85550492547983,9.97489868152975,-24.203510476654053
13.0,2,0,1,69879.0,outdoors,62.0,7.0,60.0,189.0,119.46620199843268,53.61868190167349,24.16783313523373,-37.468622940002135
15.0,2,0,1,70240.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,182.0,83.37363636363636,49.69357135639333,17.007141539418242,-27.534468177741918
16.0,3,0,0,66634.0,outdoors,55.0,14.0,22.0,162.0,48.88487161531277,9.6673755449511,-12.442077906423195,-20.62046608901353
17.0,5,0,0,69292.0,outdoors,72.0,4.0,56.0,182.0,48.88708003393666,80.69539820270725,-13.890099944941383,-21.02793042542625
1.0,2,1,1,69415.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,213.0,37.48730474137934,89.65700124308094,16.19849684720213,-27.720572574498675
3.0,2,0,0,65975.0,retractable roof (open),59.4390243902439,8.56071964017991,58.11832611832612,185.0,90.24597344185054,85.3799946932516,6.0978174023307865,3.690986820307964
5.0,5,1,1,76667.0,outdoors,24.0,6.0,69.0,210.0,117.65416666666664,90.46956096986813,-5.165410747205371,-14.243226402566778
8.0,2,0,0,65515.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,170.0,90.00752150537639,73.7813247863248,9.45853399756646,-24.523586029076988
10.0,2,0,1,62197.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,182.0,30.05574999999999,50.0,4.948263024367549,-7.9806772670073425
11.0,2,0,0,66241.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,176.0,177.605,115.9127301587302,-2.2664386871037445,-8.250134127472947
13.0,2,0,1,93086.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,187.0,80.55897695477908,79.58333333333334,6.352932923713478,-23.02620879688482
15.0,3,1,1,66801.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,241.0,5.047769230769262,48.618750000000006,11.787257922673842,-24.2148990174994
16.0,1,0,0,65576.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,168.0,16.39000000000003,85.63946799693991,-18.0479413865868,-13.29202476295644
17.0,2,0,1,77399.0,outdoors,57.0,14.0,52.0,162.0,32.09683333333332,-2.2124999999999915,2.922841806941566,-29.19059223912843
18.0,2,0,0,63655.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,189.0,-17.302428571428592,10.585098684210486,-8.083515389059496,-22.31129175637399
2.0,2,0,1,76191.0,outdoors,28.0,11.0,77.0,184.0,246.815,31.67600932400935,-8.07636844242853,-15.29250109412578
3.0,2,0,1,60592.0,outdoors,68.0,13.0,66.0,175.0,-107.2125,28.965366013071936,4.521534899195556,-27.96929322999922
4.0,2,0,0,69071.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,180.0,28.96692972350229,93.51815934065932,-1.9122302912818308,-5.289780690697327
7.0,2,0,1,61228.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,170.0,67.00333333333336,24.066943130630644,23.585581147652817,-11.975194686980972
9.0,5,0,0,68831.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,170.0,20.57704714640192,120.31163888888888,-10.685103196168011,-10.216243631914557
10.0,2,0,1,71615.0,outdoors,58.0,15.0,50.0,192.0,43.04758333333333,19.979218749999973,-10.04282296567036,-4.78766328130012
11.0,2,0,0,65865.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,174.0,21.45458460365854,74.18829952830193,6.549326427963355,-27.547047601774963
14.0,2,0,1,93843.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,186.0,81.25023118817667,15.567229535170767,13.95140145467957,-46.78605494473939
15.0,2,1,0,70541.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,191.0,14.911882936507922,90.10371377110486,1.313292228386052,-12.587578047490023
1.0,2,0,1,63697.0,retractable roof (closed),59.4390243902439,8.56071964017991,58.11832611832612,180.0,69.94896871945255,84.66996209195973,5.750756850315404,3.939633284842736
2.0,5,0,0,73461.0,outdoors,59.4390243902439,8.56071964017991,58.11832611832612,178.0,86.00943025686976,99.31284188034186,9.745174135373862,-2.085824174781105
4.0,2,0,1,68348.0,outdoors,64.0,2.0,75.0,189.0,41.68616850209847,85.5887409988386,26.681412595639912,-18.74647906053142
5.0,1,0,0,73523.0,outdoors,37.0,5.0,77.0,188.0,85.80555534546176,65.63833333333329,14.606672865944391,5.668677084153746
7.0,2,0,1,71746.0,outdoors,34.0,10.0,64.0,185.0,114.8889115703404,85.18832100766346,3.202882236325602,-1.5310088311058916
11.0,2,0,1,70240.0,dome,59.4390243902439,8.56071964017991,58.11832611832612,178.0,84.90172064777329,88.22423516975505,-3.272691822391465,0.5396345156624243
12.0,2,0,0,73557.0,outdoors,65.0,6.0,44.0,175.0,88.81071995477261,110.98045100347876,23.19891516667754,-42.37410948671079
14.0,2,0,1,76072.0,outdoors,19.0,4.0,55.0,191.0,74.36895833333341,89.55559382784068,-3.542799633678185,-1.6473500837644233
16.0,3,0,0,73331.0,outdoors,61.0,9.0,12.0,178.0,91.66663092513896,91.10358542544664,5.446512276443821,-14.209887441456967
17.0,2,0,0,73571.0,outdoors,80.0,2.0,47.0,184.0,91.37910188926908,50.0,20.60300484459941,-28.199523659240683
