player_id,season,AV,table
WillJa95,2012,0.0,"['defense', 'defense', 'defense', 'snap_counts']"
WillJa95,2013,1.0,"['defense', 'snap_counts']"
WillJa95,2014,0.75,"['defense', 'defense', 'defense', 'snap_counts']"
WillJe04,2020,8.0,['snap_counts']
WillJe04,2021,6.0,['snap_counts']
WillJe04,2022,8.0,['snap_counts']
WillJe04,2023,3.0,['snap_counts']
WillJo03,2022,2.0,['defense']
WillJo03,2023,1.0,['defense']
WillJo05,2015,0.0,['snap_counts']
WillJo05,2017,0.0,['snap_counts']
WillJo07,2016,1.0,['rushing_and_receiving']
WillJo07,2018,0.0,['rushing_and_receiving']
WillJo07,2019,2.0,['rushing_and_receiving']
WillJo07,2020,0.0,['rushing_and_receiving']
WillJo07,2021,1.0,['rushing_and_receiving']
WillJo07,2022,1.0,['rushing_and_receiving']
WillJo07,2023,0.0,['rushing_and_receiving']
WillJo09,2017,2.0,['defense']
WillJo09,2018,2.0,['defense']
WillJo09,2019,1.0,['defense']
WillJo09,2020,1.3333333333333333,"['defense', 'defense', 'defense']"
WillJo09,2021,1.0,['defense']
WillJo09,2022,1.0,['defense']
WillJo10,2020,4.0,['snap_counts']
WillJo10,2021,9.0,['snap_counts']
WillJo10,2022,11.0,['snap_counts']
WillJo10,2023,9.0,['snap_counts']
WillJo13,2019,1.0,['defense']
WillJo13,2020,1.0,['defense']
WillJo13,2021,1.0,['defense']
WillJo13,2023,0.0,"['defense', 'defense', 'defense']"
WillJo16,2021,1.0,['defense']
WillJo16,2022,3.0,['defense']
WillJo16,2023,6.0,['defense']
WillKW00,2014,2.0,['defense']
WillKW00,2015,3.0,['defense']
WillKW00,2017,3.0,['defense']
WillKW00,2018,4.0,['defense']
WillKW00,2019,3.0,['defense']
WillKW00,2020,2.0,['defense']
WillKW00,2021,3.0,['defense']
WillKW00,2022,3.0,['defense']
WillKa01,2015,4.0,"['rushing_and_receiving', 'scoring']"
WillKa02,2015,0.0,"['receiving_and_rushing', 'snap_counts']"
WillKa02,2016,0.0,"['receiving_and_rushing', 'snap_counts']"
WillKa02,2017,1.0,"['receiving_and_rushing', 'snap_counts']"
WillKe05,2013,0.0,"['rushing_and_receiving', 'rushing_and_receiving', 'rushing_and_receiving', 'returns']"
WillKe05,2014,1.0,['rushing_and_receiving']
WillKe05,2015,1.0,"['rushing_and_receiving', 'returns']"
WillKe05,2016,1.0,['rushing_and_receiving']
WillKe05,2017,3.0,"['rushing_and_receiving', 'returns']"
WillKe06,2021,1.0,['defense']
WillKe98,2003,7.0,['defense']
WillKe98,2004,12.0,['defense']
WillKe98,2005,6.0,['defense']
WillKe98,2006,18.0,['defense']
WillKe98,2007,16.0,['defense']
WillKe98,2008,18.0,['defense']
WillKe98,2009,15.0,['defense']
WillKe98,2010,10.0,['defense']
WillKe98,2011,5.0,['defense']
WillKe98,2012,7.0,['defense']
WillKe98,2013,6.0,['defense']
WillKe98,2014,5.0,['defense']
WillKe98,2015,4.0,['defense']
WillKh00,2019,3.0,['defense']
WillKh00,2020,5.0,['defense']
WillKh00,2021,4.0,['defense']
WillKy01,2010,0.0,"['receiving_and_rushing', 'returns']"
WillKy01,2011,3.0,"['receiving_and_rushing', 'returns']"
WillKy01,2012,2.0,"['receiving_and_rushing', 'returns']"
WillKy01,2013,0.75,"['receiving_and_rushing', 'receiving_and_rushing', 'receiving_and_rushing', 'returns']"
WillKy02,2022,2.0,['rushing_and_receiving']
WillKy02,2023,10.0,['rushing_and_receiving']
WillKy20,2006,6.0,['defense']
WillKy20,2007,7.0,['defense']
WillKy20,2008,7.0,['defense']
WillKy20,2009,7.0,['defense']
WillKy20,2010,12.0,['defense']
WillKy20,2011,2.0,['defense']
WillKy20,2012,8.0,['defense']
WillKy20,2013,11.0,['defense']
WillKy20,2014,12.0,['defense']
WillKy20,2015,3.0,['defense']
WillKy20,2016,9.0,['defense']
WillKy20,2017,6.0,['defense']
WillKy20,2018,12.0,['defense']
WillLe02,2015,9.0,['defense']
WillLe02,2016,10.0,['defense']
WillLe02,2017,7.0,['defense']
WillLe02,2018,8.0,['defense']
WillLe02,2019,4.0,"['defense', 'defense', 'defense']"
WillLe02,2020,8.0,['defense']
WillLe02,2021,9.0,['defense']
WillLe02,2022,6.0,['defense']
WillLe02,2023,4.666666666666667,"['defense', 'defense', 'defense']"
WillLu00,2013,3.0,['receiving_and_rushing']
WillLu00,2014,4.0,['receiving_and_rushing']
WillLu00,2015,2.0,['receiving_and_rushing']
WillLu00,2016,1.0,['receiving_and_rushing']
WillLu00,2017,1.0,['receiving_and_rushing']
WillLu00,2018,1.0,['receiving_and_rushing']
WillLu00,2019,1.0,['receiving_and_rushing']
WillLu00,2020,0.0,"['receiving_and_rushing', 'receiving_and_rushing', 'receiving_and_rushing']"
WillMa03,2014,3.0,['defense']
WillMa03,2015,4.0,['defense']
WillMa03,2016,2.0,['defense']
WillMa03,2017,1.3333333333333333,"['defense', 'defense', 'defense']"
WillMa03,2018,0.0,"['defense', 'defense', 'defense']"
WillMa04,2015,2.0,['receiving_and_rushing']
WillMa04,2016,0.0,['receiving_and_rushing']
WillMa04,2017,1.0,['receiving_and_rushing']
WillMa04,2018,1.0,['receiving_and_rushing']
WillMa04,2019,2.0,['receiving_and_rushing']
WillMa04,2020,1.0,['receiving_and_rushing']
WillMa04,2021,2.0,['receiving_and_rushing']
WillMa04,2022,0.0,['receiving_and_rushing']
WillMa06,2017,5.0,['defense']
WillMa06,2018,5.0,['defense']
WillMa06,2019,5.0,['defense']
WillMa06,2020,5.0,['defense']
WillMa06,2021,6.0,['defense']
WillMa06,2022,5.0,['defense']
WillMa06,2023,4.0,['defense']
WillMa09,2017,0.0,['snap_counts']
WillMa12,2022,1.0,['passing']
WillMa12,2023,0.0,['passing']
WillMa22,2006,6.0,['defense']
WillMa22,2007,11.0,"['defense', 'scoring']"
WillMa22,2008,10.0,['defense']
WillMa22,2009,11.0,['defense']
WillMa22,2010,5.0,['defense']
WillMa22,2011,3.0,['defense']
WillMa22,2012,7.0,['defense']
WillMa22,2013,13.0,['defense']
WillMa22,2014,19.0,['defense']
WillMa22,2015,7.0,['defense']
WillMa22,2016,3.0,['defense']
WillMi04,2010,9.0,['receiving_and_rushing']
WillMi04,2011,6.0,['receiving_and_rushing']
WillMi04,2012,9.0,['receiving_and_rushing']
WillMi04,2013,2.0,['receiving_and_rushing']
WillMi04,2014,1.0,['receiving_and_rushing']
WillMi06,2015,0.0,"['receiving_and_rushing', 'returns']"
WillMi07,2017,1.0,['receiving_and_rushing']
WillMi07,2018,6.0,['receiving_and_rushing']
WillMi07,2019,8.0,['receiving_and_rushing']
WillMi07,2020,6.0,['receiving_and_rushing']
WillMi07,2021,11.0,['receiving_and_rushing']
WillMi07,2022,7.0,['receiving_and_rushing']
WillMi07,2023,2.0,['receiving_and_rushing']
WillMi08,2021,2.0,['defense']
WillMi08,2022,1.0,['defense']
WillMi08,2023,4.0,['defense']
WillNi01,2014,0.0,['defense']
WillNi01,2015,1.0,['defense']
WillNi01,2016,0.6666666666666666,"['defense', 'defense', 'defense']"
WillNi01,2018,0.0,['defense']
WillNi01,2019,5.0,['defense']
WillNi01,2020,4.0,['defense']
WillNi01,2021,6.0,['defense']
WillNi01,2022,3.0,['defense']
WillNi01,2023,4.0,['defense']
WillNi02,2013,0.0,['receiving_and_rushing']
WillNi02,2015,1.0,['receiving_and_rushing']
WillNi02,2016,1.0,['receiving_and_rushing']
WillNi02,2017,0.0,['receiving_and_rushing']
WillNi02,2018,0.0,"['receiving_and_rushing', 'receiving_and_rushing', 'receiving_and_rushing']"
WillP.00,2016,1.0,['defense']
WillP.00,2017,3.0,['defense']
WillP.00,2018,7.0,['defense']
WillP.00,2019,3.0,['defense']
WillP.00,2020,2.0,['defense']
WillP.00,2021,3.0,['defense']
WillP.00,2022,2.0,['defense']
WillPa98,2007,17.0,['defense']
WillPa98,2008,13.0,['defense']
WillPa98,2009,20.0,['defense']
WillPa98,2010,14.0,['defense']
WillPa98,2011,16.0,['defense']
WillPa98,2012,15.0,['defense']
WillPa98,2013,10.0,['defense']
WillPa98,2014,3.0,['defense']
WillPo01,2021,0.0,['returns']
WillPr01,2019,3.0,['receiving_and_rushing']
WillPr01,2020,2.0,['receiving_and_rushing']
WillPr01,2021,1.0,['receiving_and_rushing']
WillPr01,2022,0.0,['receiving_and_rushing']
WillQu00,2019,5.0,['defense']
WillQu00,2020,6.0,['defense']
WillQu00,2021,6.0,['defense']
WillQu00,2022,17.0,['defense']
WillQu00,2023,12.0,['defense']
WillQu01,2019,3.0,['defense']
WillQu01,2020,0.0,['defense']
WillQu01,2021,5.0,['defense']
WillQu01,2022,7.0,['defense']
WillQu01,2023,17.0,['defense']
WillRa03,2020,1.0,['defense']
WillRa03,2021,0.0,['defense']
WillRo07,2021,0.0,['defense']
WillRo07,2022,1.0,['defense']
WillRo08,2023,0.0,['defense']
WillSa00,2022,2.0,['defense']
WillSa00,2023,2.0,['defense']
WillSe00,2021,0.0,['receiving_and_rushing']
WillSh02,2013,1.0,['defense']
WillSh02,2014,1.0,['defense']
WillSh02,2015,3.0,['defense']
WillSh02,2016,6.0,['defense']
WillSh02,2017,5.0,['defense']
WillSh02,2018,5.0,['defense']
WillSh02,2019,5.0,['defense']
WillSh02,2020,1.0,['defense']
WillSh02,2021,1.0,['defense']
WillSt01,2010,1.0,"['receiving_and_rushing', 'returns']"
WillSt01,2011,0.0,['receiving_and_rushing']
WillSt01,2013,0.0,"['receiving_and_rushing', 'receiving_and_rushing', 'receiving_and_rushing']"
WillSt02,2014,1.0,"['defense', 'snap_counts']"
WillSt02,2015,2.0,"['defense', 'snap_counts']"
WillSt02,2016,0.75,"['defense', 'defense', 'defense', 'snap_counts']"
WillSy00,2013,3.0,['defense']
WillSy00,2014,6.0,['defense']
WillSy00,2015,7.0,['defense']
WillSy00,2016,7.0,['defense']
WillSy00,2017,5.0,['defense']
WillSy00,2018,2.0,"['defense', 'defense', 'defense']"
WillSy00,2019,0.0,['defense']
WillSy00,2020,1.0,['defense']
WillTe00,2012,0.0,"['defense', 'snap_counts']"
WillTe00,2013,0.0,"['defense', 'snap_counts']"
WillTe00,2014,0.0,"['defense', 'defense', 'defense', 'snap_counts']"
WillTe00,2015,1.0,"['defense', 'snap_counts']"
WillTe00,2016,0.0,"['defense', 'snap_counts']"
WillTe01,2013,7.0,['receiving_and_rushing']
WillTe01,2014,6.0,['receiving_and_rushing']
WillTe01,2015,5.0,['receiving_and_rushing']
WillTe01,2016,6.0,['receiving_and_rushing']
WillTe01,2017,6.0,['receiving_and_rushing']
WillTe01,2018,0.0,['receiving_and_rushing']
WillTi00,2017,1.0,['defense']
WillTi00,2018,1.0,['defense']
WillTi00,2019,0.0,"['defense', 'defense', 'defense']"
WillTo00,2013,3.0,['defense']
WillTo00,2014,1.0,"['defense', 'returns']"
WillTo00,2016,1.0,['defense']
WillTr02,2014,0.0,"['defense', 'snap_counts']"
WillTr03,2015,0.0,"['rushing_and_receiving', 'snap_counts']"
WillTr05,2016,2.0,['defense']
WillTr05,2017,6.0,['defense']
WillTr05,2018,3.0,['defense']
WillTr05,2019,0.0,['defense']
WillTr05,2020,0.0,['defense']
WillTr06,2019,0.0,['rushing_and_receiving']
WillTr06,2020,1.0,['rushing_and_receiving']
WillTr06,2021,0.0,['rushing_and_receiving']
WillTr06,2022,1.0,['rushing_and_receiving']
WillTr06,2023,1.0,['rushing_and_receiving']
WillTr07,2021,0.0,['games_played']
WillTr21,2010,5.0,['defense']
WillTr21,2011,5.0,['defense']
WillTr21,2012,13.0,['defense']
WillTr21,2013,9.0,['defense']
WillTr21,2014,9.0,['defense']
WillTr21,2015,12.0,['defense']
WillTr21,2016,9.0,['defense']
WillTr21,2017,6.0,['defense']
WillTr21,2018,7.0,['defense']
WillTr21,2020,8.0,['defense']
WillTr21,2021,14.0,['defense']
WillTr21,2022,15.0,['defense']
WillTr21,2023,17.0,['defense']
WillTr99,2007,2.0,['defense']
WillTr99,2008,4.0,['defense']
WillTr99,2009,5.0,['defense']
WillTr99,2010,12.0,['defense']
WillTr99,2011,5.0,['defense']
WillTr99,2012,6.0,['defense']
WillTr99,2013,6.0,['defense']
WillTr99,2014,5.0,['defense']
WillTr99,2015,5.0,['defense']
WillTr99,2016,3.0,['defense']
WillTr99,2017,4.0,['defense']
WillTr99,2018,6.0,['defense']
WillTr99,2019,4.0,['defense']
WillTr99,2020,0.0,['defense']
WillTy00,2015,1.0,['receiving_and_rushing']
WillTy00,2016,9.0,['receiving_and_rushing']
WillTy00,2017,6.0,['receiving_and_rushing']
WillTy00,2018,6.0,['receiving_and_rushing']
WillTy00,2019,5.0,['receiving_and_rushing']
WillTy00,2021,0.0,['receiving_and_rushing']
WillTy01,2021,2.0,['rushing_and_receiving']
WillTy01,2022,0.0,['rushing_and_receiving']
WillVi01,2013,5.0,['defense']
WillVi01,2014,2.0,['defense']
WillVi01,2015,2.0,['defense']
WillVi01,2016,3.0,['defense']
WillVi01,2017,8.0,['defense']
WillVi01,2018,8.0,['defense']
WillVi01,2019,4.0,['defense']
WillVi01,2020,8.0,['defense']
WillWe00,2016,1.0,"['receiving_and_rushing', 'snap_counts']"
WillXa00,2015,0.0,['defense']
WillXa00,2016,1.0,['defense']
WillXa00,2017,2.0,['defense']
WillXa00,2018,3.0,['defense']
WillXa00,2019,1.0,['defense']
WillXa00,2020,1.3333333333333333,"['defense', 'defense', 'defense']"
WillXa00,2021,0.0,['defense']
WilsAl02,2014,3.0,['receiving_and_rushing']
WilsAl02,2015,5.0,['receiving_and_rushing']
WilsAl02,2016,3.0,['receiving_and_rushing']
WilsAl02,2017,5.0,['receiving_and_rushing']
WilsAl02,2018,3.0,['receiving_and_rushing']
WilsAl02,2019,3.0,['receiving_and_rushing']
WilsAl02,2021,2.0,['receiving_and_rushing']
WilsBr01,2017,0.0,['returns']
WilsBr01,2018,1.0,['returns']
WilsBr01,2019,2.0,['returns']
WilsBr01,2020,2.0,['returns']
WilsBr01,2021,1.0,['returns']
WilsC.00,2013,0.0,"['defense', 'snap_counts']"
WilsC.00,2014,0.0,"['defense', 'snap_counts']"
WilsC.98,2010,2.0,['defense']
WilsC.98,2011,2.0,['defense']
WilsC.98,2012,3.0,"['defense', 'snap_counts']"
WilsC.98,2013,1.0,"['defense', 'snap_counts']"
WilsC.98,2014,4.0,"['defense', 'snap_counts']"
WilsC.98,2015,1.5,"['defense', 'defense', 'defense', 'snap_counts']"
WilsC.98,2016,1.0,"['defense', 'snap_counts']"
WilsCa00,2020,0.0,['games_played']
WilsCe01,2019,0.0,['receiving_and_rushing']
WilsCe01,2020,1.0,['receiving_and_rushing']
WilsCe01,2021,5.0,['receiving_and_rushing']
WilsCe01,2022,1.0,['receiving_and_rushing']
WilsCe01,2023,3.0,['receiving_and_rushing']
WilsDa01,2012,4.0,"['rushing_and_receiving', 'returns']"
WilsDa01,2013,1.0,"['rushing_and_receiving', 'returns']"
WilsDa02,2015,1.0,['defense']
WilsDa02,2016,4.0,['defense']
WilsDa02,2017,4.0,['defense']
WilsDa02,2018,4.0,['defense']
WilsDa02,2019,7.0,['defense']
WilsDa02,2020,6.0,['defense']
WilsDa02,2021,7.0,['defense']
WilsDa02,2022,3.0,['defense']
WilsDi00,2023,0.0,['defense']
WilsDo01,2019,1.0,['defense']
WilsDo01,2020,4.0,['defense']
WilsDo01,2021,1.0,['defense']
WilsDo01,2022,6.0,['defense']
WilsDo01,2023,4.0,['defense']
WilsEm00,2023,1.0,['rushing_and_receiving']
WilsEr00,2017,1.0,['defense']
WilsEr00,2018,3.0,['defense']
WilsEr00,2019,4.0,['defense']
WilsEr00,2020,8.0,['defense']
WilsEr00,2021,0.6666666666666666,"['defense', 'defense', 'defense']"
WilsEr00,2022,1.0,['defense']
WilsEr00,2023,1.0,['defense']
WilsGa00,2022,8.0,['receiving_and_rushing']
WilsGa00,2023,7.0,['receiving_and_rushing']
WilsGe01,2005,0.0,['defense']
WilsGe01,2007,4.0,"['defense', 'returns']"
WilsGe01,2008,2.0,"['defense', 'returns']"
WilsGe01,2009,6.0,['defense']
WilsGe01,2010,2.0,['defense']
WilsGe01,2011,5.0,['defense']
WilsGe01,2012,5.0,['defense']
WilsGe01,2013,2.0,['defense']
WilsGe01,2014,4.0,['defense']
WilsIs00,2020,0.0,['games_played']
WilsJa00,2016,1.0,['defense']
WilsJa00,2017,1.0,['defense']
WilsJa00,2018,2.0,['defense']
WilsJa00,2019,6.0,['defense']
WilsJa00,2020,4.0,['defense']
WilsJa00,2021,0.6666666666666666,"['defense', 'defense', 'defense']"
WilsJe00,2017,0.0,['returns']
WilsJe00,2018,0.0,['returns']
WilsJe00,2019,0.0,['returns']
WilsJe01,2018,2.0,['rushing_and_receiving']
WilsJe01,2019,1.0,['rushing_and_receiving']
WilsJe01,2020,4.0,['rushing_and_receiving']
WilsJe01,2021,2.0,['rushing_and_receiving']
WilsJe01,2022,4.666666666666667,"['rushing_and_receiving', 'rushing_and_receiving', 'rushing_and_receiving']"
WilsJe01,2023,2.0,['rushing_and_receiving']
WilsJi00,2011,2.0,['defense']
WilsJi00,2012,2.0,"['defense', 'snap_counts']"
WilsJi00,2013,2.0,"['defense', 'snap_counts']"
WilsJi00,2014,4.0,"['defense', 'snap_counts']"
WilsJi00,2015,3.0,"['defense', 'snap_counts']"
WilsJo99,2007,2.0,"['defense', 'returns']"
WilsJo99,2008,6.0,"['defense', 'returns']"
WilsJo99,2009,6.0,"['defense', 'returns']"
WilsJo99,2010,4.0,"['defense', 'returns']"
WilsJo99,2011,6.0,['defense']
WilsJo99,2012,5.0,"['defense', 'returns']"
WilsJo99,2013,5.0,['defense']
WilsJo99,2014,2.0,"['defense', 'returns']"
WilsJo99,2015,2.0,['defense']
WilsKi00,2010,0.0,['defense']
WilsKi00,2011,0.0,['defense']
WilsKi00,2013,1.0,"['defense', 'snap_counts']"
WilsKy00,2018,0.0,['snap_counts']
WilsKy99,2010,3.0,"['defense', 'returns']"
WilsKy99,2011,3.0,"['defense', 'returns']"
WilsKy99,2012,7.0,"['defense', 'returns']"
WilsKy99,2013,1.0,"['defense', 'returns']"
WilsKy99,2014,1.0,['defense']
WilsKy99,2015,2.0,['defense']
WilsLo00,2020,2.0,['defense']
WilsLo00,2021,8.0,['defense']
WilsLo00,2022,8.0,['defense']
WilsLo00,2023,8.0,['defense']
WilsMa01,2011,1.0,['defense']
WilsMa01,2012,1.0,"['defense', 'snap_counts']"
WilsMa01,2013,0.0,"['defense', 'defense', 'defense', 'defense', 'snap_counts']"
WilsMa02,2013,0.0,['receiving_and_rushing']
WilsMa02,2014,1.0,"['receiving_and_rushing', 'scoring']"
WilsMa02,2015,4.0,"['receiving_and_rushing', 'scoring']"
WilsMa02,2016,1.0,"['receiving_and_rushing', 'scoring']"
WilsMa03,2019,7.0,['defense']
WilsMa03,2020,3.0,['defense']
WilsMa03,2021,3.0,['defense']
WilsMa03,2022,3.0,['defense']
WilsMa03,2023,2.0,['defense']
WilsMa04,2021,5.0,['defense']
WilsMa04,2022,5.0,['defense']
WilsMa04,2023,2.0,"['defense', 'defense', 'defense']"
WilsMa05,2021,0.0,"['defense', 'snap_counts']"
WilsMa05,2022,0.0,"['defense', 'snap_counts']"
WilsMi02,2023,6.0,['receiving_and_rushing']
WilsQu01,2017,2.0,['defense']
WilsQu01,2018,2.0,['defense']
WilsQu01,2019,0.0,['defense']
WilsQu01,2020,0.0,['defense']
WilsQu01,2022,0.0,['defense']
WilsRa00,2015,2.0,['defense']
WilsRa00,2016,7.0,['defense']
WilsRa00,2017,3.0,['defense']
WilsRa00,2018,3.0,['defense']
WilsRa00,2019,0.0,['defense']
WilsRu00,2012,16.0,['passing']
WilsRu00,2013,17.0,['passing']
WilsRu00,2014,19.0,['passing']
WilsRu00,2015,19.0,['passing']
WilsRu00,2016,14.0,['passing']
WilsRu00,2017,15.0,['passing']
WilsRu00,2018,14.0,['passing']
WilsRu00,2019,15.0,['passing']
WilsRu00,2020,17.0,['passing']
WilsRu00,2021,12.0,['passing']
WilsRu00,2022,9.0,['passing']
WilsRu00,2023,12.0,['passing']
WilsSh01,2018,0.0,['rushing_and_receiving']
WilsTa00,2012,3.0,['defense']
WilsTa00,2013,1.0,['defense']
WilsTa00,2014,1.0,['defense']
WilsTa00,2015,1.0,['defense']
WilsTa00,2016,5.0,['defense']
WilsTa00,2017,3.0,['defense']
WilsTa00,2018,2.0,['defense']
WilsTa00,2019,4.0,['defense']
WilsTa00,2020,1.0,['defense']
WilsTa00,2021,1.0,['defense']
WilsTy01,2023,2.0,['defense']
WilsZa00,2021,5.0,['passing']
WilsZa00,2022,4.0,['passing']
WilsZa00,2023,5.0,['passing']
WiltJo01,2019,3.0,['defense']
WiltJo01,2020,1.0,['defense']
WiltJo01,2021,0.0,['defense']
WimbKa20,2006,8.0,['defense']
WimbKa20,2007,6.0,['defense']
WimbKa20,2008,7.0,['defense']
WimbKa20,2009,6.0,['defense']
WimbKa20,2010,7.0,['defense']
WimbKa20,2011,7.0,['defense']
WimbKa20,2012,6.0,"['defense', 'snap_counts']"
WimbKa20,2013,2.0,"['defense', 'snap_counts']"
WimbKa20,2014,4.0,"['defense', 'snap_counts']"
WimsJa00,2018,0.0,['receiving_and_rushing']
WimsJa00,2019,1.0,['receiving_and_rushing']
WimsJa00,2020,0.0,['receiving_and_rushing']
WimsJa00,2022,0.0,['receiving_and_rushing']
WincJa00,2015,1.0,['defense']
WincJa00,2016,1.0,['defense']
WincJa00,2017,1.0,['defense']
WincJa00,2018,1.0,['defense']
WincJa00,2019,1.0,['defense']
WincJa00,2020,1.0,['defense']
WincJa00,2021,1.0,['defense']
WincJa00,2022,1.0,['defense']
WincJa00,2023,1.0,['defense']
WindMi00,2010,1.0,['defense']
WindMi00,2011,1.0,['defense']
WindMi00,2012,1.0,"['defense', 'snap_counts']"
WindMi00,2013,1.0,"['defense', 'snap_counts']"
WindMi00,2014,1.0,"['defense', 'snap_counts']"
WindMi00,2015,1.0,"['defense', 'snap_counts']"
WindMi00,2016,1.0,"['defense', 'snap_counts']"
WindMi00,2017,1.0,"['defense', 'snap_counts']"
WindMi00,2018,1.0,"['defense', 'snap_counts']"
WindRo01,2020,0.0,"['defense', 'snap_counts']"
WinfAn00,2020,6.0,['defense']
WinfAn00,2021,8.0,['defense']
WinfAn00,2022,5.0,['defense']
WinfAn00,2023,15.0,['defense']
WinfJu00,2019,0.0,['receiving_and_rushing']
WinfJu00,2020,0.0,['receiving_and_rushing']
WinfJu00,2021,1.0,['receiving_and_rushing']
WinfJu00,2022,0.0,['receiving_and_rushing']
WinfJu00,2023,0.0,['receiving_and_rushing']
WinfPe00,2022,1.0,['defense']
WinfPe00,2023,0.0,['defense']
WingAn01,2019,2.0,['defense']
WingAn01,2020,2.0,['defense']
WingAn01,2021,5.0,['defense']
WingAn01,2022,2.0,['defense']
WingAn01,2023,2.0,['defense']
WingBr00,2014,2.0,['punting']
WingBr00,2015,2.0,['punting']
WingBr00,2016,3.0,['punting']
WingBr00,2017,1.0,['punting']
WingBr00,2023,0.0,['punting']
WingRo00,2013,0.0,"['receiving_and_rushing', 'snap_counts']"
WinnBi00,2012,6.0,"['defense', 'snap_counts']"
WinnBi00,2013,2.0,"['defense', 'snap_counts']"
WinnBi00,2014,4.0,"['defense', 'snap_counts']"
WinnBi00,2015,2.0,"['defense', 'snap_counts']"
WinnBi00,2016,2.0,"['defense', 'snap_counts']"
WinnBi00,2020,0.0,"['defense', 'snap_counts']"
WinnGe00,2014,0.0,"['rushing_and_receiving', 'returns']"
WinnGe00,2015,0.0,['rushing_and_receiving']
WinoCh00,2019,3.0,['defense']
WinoCh00,2020,6.0,['defense']
WinoCh00,2021,1.0,['defense']
WinoCh00,2022,1.0,['defense']
WinoCh00,2023,0.0,['defense']
WinsEa00,2021,0.0,['returns']
WinsEa00,2023,0.0,['returns']
WinsEr20,2006,3.0,['defense']
WinsEr20,2007,9.0,['defense']
WinsEr20,2008,8.0,['defense']
WinsEr20,2009,8.0,['defense']
WinsEr20,2010,10.0,['defense']
WinsEr20,2011,8.0,['defense']
WinsEr20,2012,5.0,"['defense', 'snap_counts']"
WinsEr20,2013,7.0,"['defense', 'snap_counts']"
WinsEr20,2014,1.0,"['defense', 'snap_counts']"
WinsEr20,2015,2.0,"['defense', 'snap_counts']"
WinsEr20,2016,2.0,"['defense', 'snap_counts']"
WinsEr20,2017,1.0,"['defense', 'snap_counts']"
WinsGl00,2014,0.0,['snap_counts']
WinsGl00,2015,0.0,['snap_counts']
WinsJa00,2015,13.0,['passing']
WinsJa00,2016,12.0,['passing']
WinsJa00,2017,10.0,['passing']
WinsJa00,2018,9.0,['passing']
WinsJa00,2019,15.0,['passing']
WinsJa00,2020,0.0,['passing']
WinsJa00,2021,5.0,['passing']
WinsJa00,2022,2.0,['passing']
WinsJa00,2023,1.0,['passing']
WinsKe01,2004,0.0,['receiving_and_rushing']
WinsKe01,2006,6.0,"['receiving_and_rushing', 'scoring']"
WinsKe01,2007,11.0,['receiving_and_rushing']
WinsKe01,2008,3.0,"['receiving_and_rushing', 'scoring']"
