team_id,season,event_date,rating,team_rating
kan,2015,2016-01-16,173.5996,143.42173666666667
sea,2015,2016-01-17,141.21342,143.15176666666665
den,2015,2016-01-17,145.80776,148.54955333333334
pit,2015,2016-01-17,150.45211,138.0953966666667
car,2015,2016-01-17,151.93721,145.22844333333333
car,2015,2016-01-24,185.18537,139.90748666666667
crd,2015,2016-01-24,116.48127,138.03162
den,2015,2016-01-24,127.72629,148.26895666666667
nwe,2015,2016-01-24,147.35906,125.04274333333335
car,2015,2016-02-07,147.66373000000002,164.01571333333334
den,2015,2016-02-07,111.36739,142.0483866666667
car,2016,2016-09-08,146.82215,161.59543666666664
den,2016,2016-09-08,129.92344,128.30048
dal,2016,2016-09-11,162.75244,141.43530666666666
nyj,2016,2016-09-11,155.12633,145.15896999999998
crd,2016,2016-09-11,133.75043000000002,127.13286666666666
gnb,2016,2016-09-11,132.93116,152.75613333333334
rav,2016,2016-09-11,149.30769,150.07903333333334
nwe,2016,2016-09-11,159.38089,129.85286333333332
min,2016,2016-09-11,137.95531,131.04663333333335
oti,2016,2016-09-11,144.40554,122.70657000000001
kan,2016,2016-09-11,162.53884,159.61458333333334
nor,2016,2016-09-11,172.32125,170.97310666666667
mia,2016,2016-09-11,111.43788,141.37855333333334
clt,2016,2016-09-11,163.35868,127.26929
chi,2016,2016-09-11,113.23096,142.62960333333334
rai,2016,2016-09-11,165.1538,134.04486666666668
nyg,2016,2016-09-11,119.19253,152.52588
buf,2016,2016-09-11,105.57698,158.52586999999997
cin,2016,2016-09-11,139.56961,142.11141333333333
tam,2016,2016-09-11,142.71733,151.13066
sea,2016,2016-09-11,159.44645,140.92906000000002
htx,2016,2016-09-11,162.56803,146.67171333333334
phi,2016,2016-09-11,181.74497,146.14326666666668
sdg,2016,2016-09-11,162.78726,167.26779
atl,2016,2016-09-11,159.38768000000002,161.65503
jax,2016,2016-09-11,152.27123,126.88616333333334
det,2016,2016-09-11,163.96789,158.44201999999999
cle,2016,2016-09-11,106.71034,134.14418
ram,2016,2016-09-12,111.37702,0.0
sfo,2016,2016-09-12,146.16787,144.35204333333334
was,2016,2016-09-12,143.55586,164.57251666666667
pit,2016,2016-09-12,168.42182,146.2762933333333
nyj,2016,2016-09-15,197.11902,153.132858
buf,2016,2016-09-15,125.60991,116.166758
clt,2016,2016-09-18,127.79391,156.14080199999998
den,2016,2016-09-18,154.51989,129.598848
min,2016,2016-09-18,137.71114,136.57357466666667
dal,2016,2016-09-18,160.00631,158.48901333333333
sfo,2016,2016-09-18,121.28448,145.80470466666668
gnb,2016,2016-09-18,131.0524,136.8961546666667
sdg,2016,2016-09-18,160.14412000000002,163.683366
tam,2016,2016-09-18,142.60673,144.39999600000002
ram,2016,2016-09-18,135.607,89.10161599999999
sea,2016,2016-09-18,138.80635,155.742972
kan,2016,2016-09-18,121.78643000000001,161.95398866666667
oti,2016,2016-09-18,148.26974,140.065746
htx,2016,2016-09-18,158.246,159.38876666666667
rav,2016,2016-09-18,155.97392,149.46195866666667
nwe,2016,2016-09-18,183.14302,153.47528466666665
nor,2016,2016-09-18,125.78037,172.05162133333332
atl,2016,2016-09-18,165.96355,159.84115000000003
crd,2016,2016-09-18,154.58419,132.42691733333336
car,2016,2016-09-18,190.21568,149.77680733333332
pit,2016,2016-09-18,157.65246,163.99271466666664
nyg,2016,2016-09-18,172.46828000000002,125.8592
cin,2016,2016-09-18,150.90018,140.07797066666666
jax,2016,2016-09-18,138.39568,147.19421666666668
was,2016,2016-09-18,152.73931,147.75919133333332
mia,2016,2016-09-18,145.19977,117.42601466666667
det,2016,2016-09-18,144.37602,162.862716
rai,2016,2016-09-18,169.6446,158.93201333333332
cle,2016,2016-09-18,146.92374,112.197108
phi,2016,2016-09-19,152.97126,174.62462933333333
chi,2016,2016-09-19,117.55168,119.11068866666666
htx,2016,2016-09-22,138.79195,159.03348483333335
nwe,2016,2016-09-22,126.27697,167.12104583333334
cin,2016,2016-09-25,146.62407000000002,144.92254683333334
nyg,2016,2016-09-25,151.35882,146.4999525
ram,2016,2016-09-25,127.41614,111.142809
chi,2016,2016-09-25,137.96584,118.11514833333334
den,2016,2016-09-25,143.26099,140.8295465
rai,2016,2016-09-25,144.5524,164.06376666666668
nyj,2016,2016-09-25,130.86185,173.0263045
sea,2016,2016-09-25,174.34388,148.306666
clt,2016,2016-09-25,164.44431,143.74559449999998
buf,2016,2016-09-25,119.12652,119.8866875
det,2016,2016-09-25,175.45065,154.59896150000003
tam,2016,2016-09-25,179.09847000000002,143.50889300000003
crd,2016,2016-09-25,158.64472,142.4638656666667
pit,2016,2016-09-25,117.71771,161.36105533333333
dal,2016,2016-09-25,173.55864,159.38496816666668
car,2016,2016-09-25,153.91777000000002,167.82656716666665
oti,2016,2016-09-25,150.84273000000002,143.97453300000004
gnb,2016,2016-09-25,124.74375,134.06821533333334
was,2016,2016-09-25,165.64529000000002,149.79007816666666
phi,2016,2016-09-25,171.44294000000002,165.23663016666669
mia,2016,2016-09-25,155.32287,129.62479783333333
min,2016,2016-09-25,109.81001,137.15456583333332
rav,2016,2016-09-25,138.50499000000002,152.38462783333333
cle,2016,2016-09-25,177.53492,127.54975400000001
sdg,2016,2016-09-25,140.24125,162.0459
sfo,2016,2016-09-25,109.57488000000001,134.78876183333335
kan,2016,2016-09-25,144.03674,143.90782983333332
jax,2016,2016-09-25,122.16924,143.48872583333335
nor,2016,2016-09-26,174.91321,151.24303966666668
atl,2016,2016-09-26,149.05989,162.5735565
mia,2016,2016-09-29,101.04928000000001,137.32017333333332
cin,2016,2016-09-29,173.61270000000002,145.69795333333334
sea,2016,2016-10-02,150.67733,157.53222666666667
rai,2016,2016-10-02,117.09998,159.7836
jax,2016,2016-10-02,131.18624,137.61204999999998
den,2016,2016-10-02,142.98215,142.56810666666667
ram,2016,2016-10-02,131.08916000000002,124.80005333333334
htx,2016,2016-10-02,141.56900000000002,153.20199333333335
sdg,2016,2016-10-02,140.69905,154.39087666666668
atl,2016,2016-10-02,195.92759,158.13703999999998
was,2016,2016-10-02,138.56946,153.98015333333333
nyj,2016,2016-10-02,137.94795,161.03573333333335
kan,2016,2016-10-02,150.44085,142.78733666666668
rav,2016,2016-10-02,168.99981,147.92886666666666
pit,2016,2016-10-02,156.17885,147.93066333333334
car,2016,2016-10-02,142.14774,163.65186666666668
cle,2016,2016-10-02,143.92568,143.72299999999998
crd,2016,2016-10-02,163.97366,148.99311333333335
sfo,2016,2016-10-02,116.93156,125.67574333333334
tam,2016,2016-10-02,120.00650000000002,154.80751
nor,2016,2016-10-02,143.02417,157.67161
nwe,2016,2016-10-02,114.42743,156.26696
oti,2016,2016-10-02,143.39004,147.83933666666667
chi,2016,2016-10-02,165.09486,122.91615999999999
dal,2016,2016-10-02,174.57749,165.43913
det,2016,2016-10-02,122.40305000000001,161.26485333333335
clt,2016,2016-10-02,144.01617,151.86563333333334
buf,2016,2016-10-02,167.67712,116.77113666666666
nyg,2016,2016-10-03,127.7406,147.67321
min,2016,2016-10-03,165.65054,128.49215333333333
sfo,2016,2016-10-06,128.04211,115.93030666666668
crd,2016,2016-10-06,136.78999000000002,159.06752333333336
clt,2016,2016-10-09,153.83526,145.41813
sdg,2016,2016-10-09,140.359,147.02814
phi,2016,2016-10-09,141.59626,168.71972333333335
ram,2016,2016-10-09,162.21071,131.37076666666667
cle,2016,2016-10-09,120.96537,156.12811333333335
atl,2016,2016-10-09,144.60421,170.31700999999998
nyj,2016,2016-10-09,136.62334,155.30960666666667
buf,2016,2016-10-09,116.33986,137.47118333333333
pit,2016,2016-10-09,169.69561,143.84967333333336
rav,2016,2016-10-09,139.08265,154.4929066666667
dal,2016,2016-10-09,143.6675,169.38081333333335
mia,2016,2016-10-09,101.79124999999999,133.85730666666666
was,2016,2016-10-09,140.02949,152.31802000000002
min,2016,2016-10-09,168.33131,137.72389666666666
htx,2016,2016-10-09,103.42472000000001,146.20231666666666
chi,2016,2016-10-09,173.60257000000001,140.20412666666667
den,2016,2016-10-09,136.75599,146.92101
det,2016,2016-10-09,130.88652,147.40990666666667
oti,2016,2016-10-09,167.86498,147.5008366666667
rai,2016,2016-10-09,172.79303000000002,143.76566
nwe,2016,2016-10-09,186.17897,141.28247333333334
cin,2016,2016-10-09,153.11117000000002,157.04565000000002
gnb,2016,2016-10-09,173.04973,129.57577
nyg,2016,2016-10-09,106.78330000000001,150.52256666666668
car,2016,2016-10-10,141.42001000000002,162.09373000000002
tam,2016,2016-10-10,152.343,147.23723333333336
den,2016,2016-10-13,127.44800000000001,140.99971
sdg,2016,2016-10-13,142.22771,140.4331
was,2016,2016-10-16,175.90855,148.08141333333333
chi,2016,2016-10-16,170.05932,158.88775666666666
kan,2016,2016-10-16,172.40434,138.75467333333333
rai,2016,2016-10-16,116.36628999999999,144.81513666666666
rav,2016,2016-10-16,167.57406,148.86248333333333
ram,2016,2016-10-16,146.89576,140.23867
det,2016,2016-10-16,153.01874,142.91340666666665
buf,2016,2016-10-16,174.51611,134.38116666666667
mia,2016,2016-10-16,179.7425,119.38780000000001
phi,2016,2016-10-16,113.25332,155.33682000000002
gnb,2016,2016-10-16,151.62318,142.94862666666668
htx,2016,2016-10-16,155.14807000000002,127.92855666666668
sea,2016,2016-10-16,145.6766,154.60918666666666
atl,2016,2016-10-16,150.19593,163.19723000000002
oti,2016,2016-10-16,155.99108,154.03258333333335
nor,2016,2016-10-16,173.18358,147.90591666666668
car,2016,2016-10-16,159.6411,145.8285066666667
nyg,2016,2016-10-16,147.06016,128.62757333333334
pit,2016,2016-10-16,115.60393,147.86405666666667
dal,2016,2016-10-16,153.31761,163.93454333333332
clt,2016,2016-10-16,170.20520000000002,154.09858
cin,2016,2016-10-16,152.78407,157.7826466666667
jax,2016,2016-10-16,124.89042,130.58372
cle,2016,2016-10-16,144.86857,147.4753233333333
sfo,2016,2016-10-16,119.9856,118.18284999999999
nwe,2016,2016-10-16,156.37903,142.29445666666666
nyj,2016,2016-10-17,109.34903,135.14438
crd,2016,2016-10-17,168.30482,153.13612333333333
chi,2016,2016-10-20,89.06195,169.58558333333335
gnb,2016,2016-10-20,185.80120000000002,149.80555333333334
crd,2016,2016-10-23,210.85048,156.3561566666667
sdg,2016,2016-10-23,178.23448,141.09525333333332
det,2016,2016-10-23,130.62679,135.43610333333334
oti,2016,2016-10-23,135.20065,155.7487
kan,2016,2016-10-23,133.34788,155.62731
rav,2016,2016-10-23,112.53332,158.55217333333334
pit,2016,2016-10-23,157.17567,147.15946333333332
min,2016,2016-10-23,141.5849,147.93062
phi,2016,2016-10-23,119.42953000000001,142.09750666666667
cin,2016,2016-10-23,168.33253000000002,159.83598
tam,2016,2016-10-23,177.35116,150.48265666666668
mia,2016,2016-10-23,175.60868000000002,127.52767666666666
jax,2016,2016-10-23,132.39477,126.08196666666667
ram,2016,2016-10-23,162.22624000000002,146.7318766666667
sfo,2016,2016-10-23,119.12897000000001,121.65309
rai,2016,2016-10-23,151.9163,135.41976666666667
nor,2016,2016-10-23,173.09469,163.70698666666667
nyj,2016,2016-10-23,162.59137,127.97343999999998
nyg,2016,2016-10-23,113.84887,127.19468666666667
sea,2016,2016-10-23,127.65399000000001,156.89927
nwe,2016,2016-10-23,138.41449,152.32847666666666
was,2016,2016-10-23,171.52283,151.50249999999997
buf,2016,2016-10-23,112.43924,152.84436333333332
clt,2016,2016-10-23,165.51444,156.01887666666667
atl,2016,2016-10-23,151.92529,163.57591
cle,2016,2016-10-23,148.02916,136.58653999999999
den,2016,2016-10-24,141.68012000000002,135.72871333333333
htx,2016,2016-10-24,128.82815,133.38059666666666
oti,2016,2016-10-27,178.08682,153.01890333333336
jax,2016,2016-10-27,139.11125,129.49047666666667
cle,2016,2016-10-30,147.40703,137.95436666666666
atl,2016,2016-10-30,146.10876000000002,148.90847666666664
phi,2016,2016-10-30,146.32689,124.75970333333333
nyj,2016,2016-10-30,161.23665,136.18791333333334
det,2016,2016-10-30,125.35705,138.17735000000002
sdg,2016,2016-10-30,157.7713,153.60706333333334
buf,2016,2016-10-30,147.02232,134.43173666666664
crd,2016,2016-10-30,146.24159,171.98176333333333
nor,2016,2016-10-30,169.31797,163.10081333333335
sea,2016,2016-10-30,129.37793,141.33597333333333
clt,2016,2016-10-30,123.12033000000001,163.18496666666667
kan,2016,2016-10-30,170.45022,152.06435666666667
rai,2016,2016-10-30,232.25302,147.02520666666666
was,2016,2016-10-30,208.55637000000002,162.48695666666666
den,2016,2016-10-30,133.93014,135.29470333333333
htx,2016,2016-10-30,144.2793,129.13364666666666
cin,2016,2016-10-30,170.86633,158.07592333333335
nwe,2016,2016-10-30,147.73437,160.32416333333333
gnb,2016,2016-10-30,146.76059,170.15803666666667
dal,2016,2016-10-30,171.89969,157.18753333333333
car,2016,2016-10-30,146.03349,147.73628333333332
tam,2016,2016-10-30,129.04732,149.90022000000002
chi,2016,2016-10-31,160.85015,144.24128
min,2016,2016-10-31,125.6397,158.52224999999999
atl,2016,2016-11-03,174.71545,149.40999333333335
tam,2016,2016-11-03,144.756,152.91382666666667
kan,2016,2016-11-06,128.00026,158.73414666666667
nyj,2016,2016-11-06,138.83939,144.39235
det,2016,2016-11-06,149.84473,136.33419333333333
dal,2016,2016-11-06,184.7567,156.29493333333332
sfo,2016,2016-11-06,141.54193,122.38556000000001
oti,2016,2016-11-06,134.66716,156.42618333333334
car,2016,2016-11-06,143.75975,149.03153333333333
rai,2016,2016-11-06,182.39943,166.84520333333333
clt,2016,2016-11-06,148.23473,152.94665666666668
min,2016,2016-11-06,154.89141,145.18530333333334
mia,2016,2016-11-06,131.53922,152.38081
nor,2016,2016-11-06,203.92614,171.86541333333335
rav,2016,2016-11-06,141.19731,139.73001
nyg,2016,2016-11-06,132.37009,122.56410999999999
ram,2016,2016-11-06,132.57754,157.11090333333334
jax,2016,2016-11-06,156.50799,132.13214666666667
pit,2016,2016-11-06,129.53077,147.49173666666667
phi,2016,2016-11-06,170.63568,126.33657999999998
den,2016,2016-11-06,104.66494,134.35275333333334
sdg,2016,2016-11-06,180.79409,159.41116333333332
gnb,2016,2016-11-06,155.17567,161.39499
cle,2016,2016-11-06,98.27872,146.76825333333332
buf,2016,2016-11-07,186.51668,144.65922333333333
sea,2016,2016-11-07,106.24527,134.23617333333334
rav,2016,2016-11-10,179.46956,140.43489666666667
cle,2016,2016-11-10,88.75136,131.23830333333333
nwe,2016,2016-11-13,151.51933,147.50929666666667
htx,2016,2016-11-13,121.37501,142.75184000000002
sea,2016,2016-11-13,159.94232,121.09239666666667
nyj,2016,2016-11-13,121.39489999999999,154.22247000000002
car,2016,2016-11-13,160.51451,149.81144666666665
atl,2016,2016-11-13,115.07543,157.58316666666667
chi,2016,2016-11-13,110.79459,139.9904733333333
tam,2016,2016-11-13,170.37011,150.38482666666667
den,2016,2016-11-13,173.52191000000002,126.75840000000001
crd,2016,2016-11-13,170.98284,175.13229666666666
oti,2016,2016-11-13,158.24687,149.31821
jax,2016,2016-11-13,150.50423,142.67133666666666
sdg,2016,2016-11-13,162.24341,172.2666233333333
gnb,2016,2016-11-13,158.06142,162.57915333333335
mia,2016,2016-11-13,133.33556000000002,162.2968
was,2016,2016-11-13,151.07169000000002,185.32925
sfo,2016,2016-11-13,126.97117,126.8855
dal,2016,2016-11-13,157.62468,169.99133333333333
nor,2016,2016-11-13,122.83344000000001,182.11293333333333
pit,2016,2016-11-13,165.22728,134.1034566666667
min,2016,2016-11-13,146.75245,140.70533666666665
ram,2016,2016-11-13,145.93881000000002,147.23318
kan,2016,2016-11-13,114.77274,143.93278666666666
phi,2016,2016-11-13,178.25786,145.46403333333333
nyg,2016,2016-11-14,150.49668,131.09304
cin,2016,2016-11-14,127.64092000000001,163.99431
nor,2016,2016-11-17,157.00297,165.35918333333333
car,2016,2016-11-17,120.42116,150.1025833333333
sea,2016,2016-11-20,154.9399,131.85517333333334
ram,2016,2016-11-20,127.94452,146.9141966666667
phi,2016,2016-11-20,142.12576,165.07347666666666
buf,2016,2016-11-20,146.17428,148.65941333333333
nwe,2016,2016-11-20,157.007,145.88939666666667
oti,2016,2016-11-20,149.20533,157.00028333333333
pit,2016,2016-11-20,148.88641,150.64457333333334
kan,2016,2016-11-20,129.63918,137.74107333333333
clt,2016,2016-11-20,139.6042,145.62316666666666
gnb,2016,2016-11-20,160.86166,153.33256000000003
nyg,2016,2016-11-20,141.13509000000002,132.23854666666668
cle,2016,2016-11-20,115.05652,111.47903666666667
dal,2016,2016-11-20,173.95582,171.42702333333332
det,2016,2016-11-20,129.19517,135.27619
was,2016,2016-11-20,171.05972,177.0502966666667
min,2016,2016-11-20,121.35346,142.42785333333336
crd,2016,2016-11-20,137.30414000000002,176.02497000000002
chi,2016,2016-11-20,142.27301,120.23556333333333
mia,2016,2016-11-20,123.11806000000001,146.82782
jax,2016,2016-11-20,144.40547,148.70782333333332
sfo,2016,2016-11-20,138.49659,129.21402333333333
tam,2016,2016-11-20,177.31057,148.05781000000002
cin,2016,2016-11-20,131.76038,155.61326
rav,2016,2016-11-20,129.78431,144.40006333333335
rai,2016,2016-11-21,126.00695,188.85625000000002
htx,2016,2016-11-21,164.24669,131.49415333333332
was,2016,2016-11-24,186.1505,176.8959266666667
dal,2016,2016-11-24,133.59956,172.1124
clt,2016,2016-11-24,146.11486,136.98642
pit,2016,2016-11-24,140.69713,147.88148666666666
det,2016,2016-11-24,135.70241000000001,134.79898333333333
min,2016,2016-11-24,143.82166,140.99910666666668
cle,2016,2016-11-27,159.38332,100.69553333333334
htx,2016,2016-11-27,145.25621,143.30033333333336
rai,2016,2016-11-27,161.98301,180.2198
nwe,2016,2016-11-27,154.06344,152.0869
crd,2016,2016-11-27,132.06848,151.50952333333336
jax,2016,2016-11-27,143.97132,150.47256333333334
mia,2016,2016-11-27,149.85169000000002,129.33094666666668
nyj,2016,2016-11-27,142.07636,140.49031333333335
chi,2016,2016-11-27,158.80248,137.97258333333332
ram,2016,2016-11-27,112.25175,135.48695666666666
rav,2016,2016-11-27,143.38606000000001,150.15039333333334
nyg,2016,2016-11-27,123.24124,141.3339533333333
sea,2016,2016-11-27,116.23969000000001,140.37582999999998
sfo,2016,2016-11-27,161.41910000000001,135.66989666666666
nor,2016,2016-11-27,194.27336,161.25418333333334
atl,2016,2016-11-27,161.60631,145.29988
kan,2016,2016-11-27,157.31813,124.13739333333335
car,2016,2016-11-27,134.48581000000001,141.56514
cin,2016,2016-11-27,140.99042,143.42254333333332
buf,2016,2016-11-27,124.81336999999999,159.9044266666667
tam,2016,2016-11-27,153.09206,164.14556000000002
sdg,2016,2016-11-27,138.53087,166.93626666666668
den,2016,2016-11-27,185.83916,137.37233
oti,2016,2016-11-27,144.14384,147.37312
phi,2016,2016-11-28,122.05989000000001,163.6731
gnb,2016,2016-11-28,170.26239,158.03291666666667
min,2016,2016-12-01,151.62414,137.30919
dal,2016,2016-12-01,117.91113,155.06002
crd,2016,2016-12-04,162.34564,146.78515333333334
sfo,2016,2016-12-04,103.91975000000001,142.29562
jax,2016,2016-12-04,153.51496,146.29367333333334
phi,2016,2016-12-04,155.46884,147.48117
nyg,2016,2016-12-04,116.61761000000001,138.29100333333335
htx,2016,2016-12-04,143.19003,143.62597000000002
nwe,2016,2016-12-04,177.45519000000002,154.19659000000001
kan,2016,2016-12-04,143.7208,133.91001666666668
atl,2016,2016-12-04,162.58429,150.46573
gnb,2016,2016-12-04,134.25501,163.06182333333334
rai,2016,2016-12-04,151.36341,156.79646333333335
den,2016,2016-12-04,106.91808,154.67533666666668
car,2016,2016-12-04,119.86636,138.47382666666667
nor,2016,2016-12-04,130.28783,158.03659000000002
was,2016,2016-12-04,132.97296,169.42730333333336
sea,2016,2016-12-04,183.63526000000002,143.70730333333333
det,2016,2016-12-04,180.13666,138.2474366666667
rav,2016,2016-12-04,168.29,150.87997666666666
mia,2016,2016-12-04,137.33307000000002,135.43510333333333
buf,2016,2016-12-04,146.51498,152.50144333333333
