index,player_id,table,season,AV
32020,TrusJa99,defense,2015,1.0
32021,TrusJa99,defense,2016,0.0
32022,TrusJa99,returns,2009,5
32023,TryoJo00,defense,2021,4.0
32024,TryoJo00,defense,2022,8.0
32025,TryoJo00,defense,2023,6.0
32026,TuckCa00,games_played,2021,0
32027,TuckJu00,kicking,2012,5.0
32028,TuckJu00,kicking,2013,5.0
32029,TuckJu00,kicking,2014,4.0
32030,TuckJu00,kicking,2015,3.0
32031,TuckJu00,kicking,2016,8.0
32032,TuckJu00,kicking,2017,6.0
32033,TuckJu00,kicking,2018,4.0
32034,TuckJu00,kicking,2019,6.0
32035,TuckJu00,kicking,2020,5.0
32036,TuckJu00,kicking,2021,6.0
32037,TuckJu00,kicking,2022,4.0
32038,TuckJu00,kicking,2023,3.0
32039,TuckJu20,defense,2005,2.0
32040,TuckJu20,defense,2006,1.0
32041,TuckJu20,defense,2007,4.0
32042,TuckJu20,defense,2008,19.0
32043,TuckJu20,defense,2009,6.0
32044,TuckJu20,defense,2010,15.0
32045,TuckJu20,defense,2011,5.0
32046,TuckJu20,defense,2012,6.0
32047,TuckJu20,defense,2013,9.0
32048,TuckJu20,defense,2014,6.0
32049,TuckJu20,defense,2015,2.0
32050,TuckMa00,games_played,2013,0
32051,TuckSe00,rushing_and_receiving,2023,0.0
32052,TuckTr00,receiving_and_rushing,2023,3.0
32053,TuelJe00,passing,2013,1
32054,TuelJe00,passing_advanced,2013,1
32055,TuerMa00,games_played,2017,0
32056,TufeJa00,defense,2021,0.0
32057,TufeJa00,defense,2022,1.0
32058,TufeJa00,defense,2023,1.0
32059,TuggJu00,defense,2013,1
32060,TuggJu00,defense,2014,5
32061,TuggJu00,defense,2015,2
32062,TuggJu00,snap_counts,2013,1.0
32063,TuggJu00,snap_counts,2014,5.0
32064,TuggJu00,snap_counts,2015,2.0
32065,TuioJa00,defense,2019,1
32066,TuioJa00,defense,2020,2
32067,TuioJa00,defense,2021,0
32068,TuipMa00,defense,2021,0
32069,TuipMa00,defense,2022,1
32070,TuipMa00,defense,2023,1
32071,TuipTu00,defense,2023,5.0
32072,TuitSt00,defense,2014,3
32073,TuitSt00,defense,2015,8
32074,TuitSt00,defense,2016,7
32075,TuitSt00,defense,2017,6
32076,TuitSt00,defense,2018,7
32077,TuitSt00,defense,2019,3
32078,TuitSt00,defense,2020,9
32079,TukuWi00,rushing_and_receiving,2011,1.0
32080,TukuWi00,rushing_and_receiving,2012,1.0
32081,TukuWi00,rushing_and_receiving,2013,0.0
32082,TukuWi00,rushing_and_receiving,2014,1.0
32083,TukuWi00,rushing_and_receiving,2015,1.0
32084,TukuWi00,rushing_and_receiving,2016,1.0
32085,TukuWi00,returns,2015,1
32086,TullSt20,defense,2006,2.0
32087,TullSt20,defense,2007,2.0
32088,TullSt20,defense,2008,7.0
32089,TullSt20,defense,2009,6.0
32090,TullSt20,defense,2010,8.0
32091,TullSt20,defense,2011,9.0
32092,TullSt20,defense,2012,7.0
32093,TullSt20,defense,2013,8.0
32094,TullSt20,defense,2014,2.0
32095,TullSt20,defense,2015,7.0
32096,TullSt20,defense,2016,1.0
32097,TullSt20,scoring,2011,9
32098,TuneCl00,passing,2023,0.0
32099,TunsLa00,snap_counts,2016,6.0
32100,TunsLa00,snap_counts,2017,6.0
32101,TunsLa00,snap_counts,2018,6.0
32102,TunsLa00,snap_counts,2021,2.0
32103,TupoCh00,snap_counts,2013,0.0
32104,TupoJo00,defense,2017,0.0
32105,TupoJo00,defense,2018,0.0
32106,TupoJo00,defense,2019,4.0
32107,TupoJo00,defense,2021,5.0
32108,TupoJo00,defense,2022,4.0
32109,TupoJo00,defense,2023,1.0
32110,TupoTa01,games_played,2016,0
32111,TupoTa01,games_played,2017,0
32112,TuraKe00,defense,2018,3.0
32113,TuraKe00,defense,2019,0.0
32114,TuraKe00,defense,2020,1.0
32115,TuraKe00,defense,2021,1.0
32116,TuraKe00,defense,2022,0.0
32117,TurbRo00,rushing_and_receiving,2012,5.0
32118,TurbRo00,rushing_and_receiving,2013,3.0
32119,TurbRo00,rushing_and_receiving,2014,4.0
32120,TurbRo00,rushing_and_receiving,2015,1.0
32121,TurbRo00,rushing_and_receiving,2015,0.0
32122,TurbRo00,rushing_and_receiving,2015,1.0
32123,TurbRo00,rushing_and_receiving,2016,3.0
32124,TurbRo00,rushing_and_receiving,2017,1.0
32125,TurbRo00,rushing_and_receiving,2018,0.0
32126,TurbRo00,rushing_and_receiving,2019,0.0
32127,TurnBi00,games_played,2014,0
32128,TurnBi00,games_played,2015,5
32129,TurnBi00,games_played,2016,1
32130,TurnBi00,games_played,2017,0
32131,TurnBi00,games_played,2018,5
32132,TurnBi00,games_played,2019,8
32133,TurnBi00,games_played,2020,9
32134,TurnBi00,games_played,2021,8
32135,TurnBi00,games_played,2022,2
32136,TurnBi00,games_played,2023,1
32137,TurnBi00,defense,2014,0.0
32138,TurnBi00,defense,2015,5.0
32139,TurnBi00,defense,2016,1.0
32140,TurnBi00,defense,2016,1.0
32141,TurnBi00,defense,2016,0.0
32142,TurnBi00,defense,2017,0.0
32143,TurnBi00,defense,2018,5.0
32144,TurnBi00,defense,2019,8.0
32145,TurnBi00,defense,2020,9.0
32146,TurnBi00,defense,2021,8.0
32147,TurnBi00,defense,2022,2.0
32148,TurnBi00,defense,2023,1.0
32149,TurnCo00,receiving_and_rushing,2022,0
32150,TurnCo00,receiving_and_rushing,2023,1
32151,TurnDe01,rushing_and_receiving,2018,0.0
32152,TurnDe01,rushing_and_receiving,2019,0.0
32153,TurnDe02,defense,2022,1
32154,TurnDe02,defense,2023,1
32155,TurnDJ00,rushing_and_receiving,2022,0.0
32156,TurnDJ00,rushing_and_receiving,2023,0.0
32157,TurnDJ01,defense,2023,4.0
32158,TurnKo00,defense,2023,3.0
32159,TurnLa00,games_played,2016,1
32160,TurnMa00,receiving_and_rushing,2018,0.0
32161,TurnMa00,receiving_and_rushing,2019,2.0
32162,TurnMa00,receiving_and_rushing,2020,0.0
32163,TurnMa00,receiving_and_rushing,2021,1.0
32164,TurnMa00,receiving_and_rushing,2022,0.0
32165,TurnNo00,snap_counts,2022,0.0
32166,TurnPa01,receiving_and_rushing,2016,1
32167,TurnPa01,returns,2016,1
32168,TurnPa02,defense,2021,1.0
32169,TurnPa02,defense,2022,1.0
32170,TurnPa02,defense,2023,0.0
32171,TurnRo22,returns,2007,0
32172,TurnRo22,returns,2008,1
32173,TurnRo22,returns,2009,1
32174,TurnRo22,returns,2010,1
32175,TurnRo22,returns,2012,7
32176,TurnRo22,returns,2013,3
32177,TurnTr01,games_played,2014,4
32178,TurnTr01,games_played,2020,4
32179,TurnTr01,games_played,2021,6
32180,TurnTr01,games_played,2022,5
32181,TurnZe00,defense,2018,3.0
32182,TurnZe00,defense,2019,1.0
32183,TurnZe00,defense,2020,3.0
32184,TurnZe00,defense,2021,0.0
32185,TurnZe00,defense,2022,1.0
32186,TurnZe00,defense,2023,1.0
32187,TurpKa00,returns,2023,2.0
32188,TurzAn00,receiving_and_rushing,2015,0
32189,TurzAn00,snap_counts,2015,0.0
32190,TuszDe00,defense,2020,1.0
32191,TuszDe00,defense,2021,1.0
32192,TuszDe00,defense,2022,1.0
32193,TuszDe00,defense,2022,0.0
32194,TuszDe00,defense,2022,1.0
32195,TuttSh00,defense,2019,2.0
32196,TuttSh00,defense,2020,2.0
32197,TuttSh00,defense,2021,8.0
32198,TuttSh00,defense,2022,7.0
32199,TuttSh00,defense,2023,7.0
32200,TyexWi00,receiving_and_rushing,2015,4.0
32201,TyexWi00,receiving_and_rushing,2016,3.0
32202,TyexWi00,receiving_and_rushing,2017,0.0
32203,TyexWi00,scoring,2015,4
32204,TyexWi00,scoring,2016,3
32205,TymsBr00,receiving_and_rushing,2013,0.0
32206,TymsBr00,receiving_and_rushing,2014,1.0
32207,TymsBr00,scoring,2014,1
32208,TysoDe00,defense,2012,1
32209,TysoDe00,defense,2013,2
32210,TysoDe00,defense,2014,3
32211,TysoDe00,snap_counts,2012,1.0
32212,TysoDe00,snap_counts,2013,2.0
32213,TysoDe00,snap_counts,2014,3.0
32214,TysoMi00,defense,2018,1
32215,UcheJo00,defense,2020,1.0
32216,UcheJo00,defense,2021,2.0
32217,UcheJo00,defense,2022,2.0
32218,UcheJo00,defense,2023,3.0
32219,UdohOl01,games_played,2019,0.0
32220,UdohOl01,games_played,2020,0.0
32221,UdohOl01,games_played,2021,7.0
32222,UdohOl01,games_played,2022,1.0
32223,UdohOl01,games_played,2023,0.0
32224,UkoxGe00,games_played,2014,0
32225,UmenOs99,defense,2003,2
32226,UmenOs99,defense,2004,6
32227,UmenOs99,defense,2005,17
32228,UmenOs99,defense,2006,5
32229,UmenOs99,defense,2007,12
32230,UmenOs99,defense,2008,Did not play - Injured (torn meniscus)
32231,UmenOs99,defense,2009,5
32232,UmenOs99,defense,2010,13
32233,UmenOs99,defense,2011,3
32234,UmenOs99,defense,2012,3
32235,UmenOs99,defense,2013,6
32236,UmenOs99,defense,2014,2
32237,UmenOs99,scoring,2004,6
32238,UmenOs99,scoring,2008,Missed season - Injured (torn meniscus)
32239,UmenOs99,scoring,2009,5
32240,UmenOs99,scoring,2013,6
32241,UmenOs99,scoring,2014,2
32242,UndeTi00,receiving_and_rushing,2009,0.0
32243,UndeTi00,receiving_and_rushing,2010,1.0
32244,UndeTi00,receiving_and_rushing,2011,0.0
32245,UndeTi00,receiving_and_rushing,2012,4.0
32246,UndeTi00,receiving_and_rushing,2013,4.0
32247,UndeTi00,returns,2009,0
32248,UndeTi00,returns,2010,1
32249,UndeTi00,returns,2012,4
32250,UngaJ.00,games_played,2013,0
32251,UngaUa00,defense,2015,2
32252,UngaUa00,snap_counts,2015,2.0
32253,UngeMa20,defense,2009,6.0
32254,UngeMa20,defense,2010,0.0
32255,UngeMa20,defense,2011,6.0
32256,UngeMa20,defense,2012,16.0
32257,UngeMa20,defense,2013,9.0
32258,UngeMa20,defense,2014,4.0
32259,UngeMa20,defense,2015,10.0
32260,UngeMa20,defense,2016,9.0
32261,UngeMa20,defense,2017,9.0
32262,UngeMa20,defense,2018,13.0
32263,UngeMa20,snap_counts,2014,4.0
32264,UngeMa20,snap_counts,2015,10.0
32265,UngeMa20,snap_counts,2016,9.0
32266,UngeMa20,snap_counts,2017,9.0
32267,UnreMi00,defense,2011,1.0
32268,UnreMi00,defense,2012,3.0
32269,UnreMi00,defense,2013,2.0
32270,UnreMi00,defense,2014,1.0
32271,UnreMi00,defense,2015,3.0
32272,UnreMi00,defense,2015,0.0
32273,UnreMi00,defense,2015,3.0
32274,UnreMi00,defense,2016,4.0
32275,UnreMi00,defense,2017,8.0
32276,UnreMi00,returns,2013,2
32277,UpshCo00,defense,2012,6.0
32278,UpshCo00,defense,2013,7.0
32279,UpshCo00,defense,2014,6.0
32280,UpshCo00,defense,2015,7.0
32281,UpshCo00,defense,2016,3.0
32282,UpshCo00,defense,2017,1.0
32283,UpshCo00,snap_counts,2012,6.0
32284,UpshCo00,snap_counts,2013,7.0
32285,UpshCo00,snap_counts,2014,6.0
32286,UpshCo00,snap_counts,2015,7.0
32287,UpshCo00,snap_counts,2016,3.0
32288,UpshCo00,snap_counts,2017,1.0
32289,UrbaBr00,defense,2015,1.0
32290,UrbaBr00,defense,2016,2.0
32291,UrbaBr00,defense,2017,1.0
32292,UrbaBr00,defense,2018,9.0
32293,UrbaBr00,defense,2019,1.0
32294,UrbaBr00,defense,2019,0.0
32295,UrbaBr00,defense,2019,1.0
32296,UrbaBr00,defense,2020,4.0
32297,UrbaBr00,defense,2021,2.0
32298,UrbaBr00,defense,2022,1.0
32299,UrbaBr00,defense,2023,3.0
32300,UrbiKr20,snap_counts,2012,6.0
32301,UrbiKr20,snap_counts,2013,7.0
32302,UrbiKr20,snap_counts,2014,4.0
32303,UrbiKr20,snap_counts,2015,3.0
32304,UrbiKr20,snap_counts,2016,3.0
32305,UrscJo00,snap_counts,2014,2.0
32306,UrscJo00,snap_counts,2015,3.0
32307,UrscJo00,snap_counts,2016,2.0
32308,UrsuJo00,receiving_and_rushing,2019,0
32309,UwazEy00,defense,2022,1
32310,UzomC.00,receiving_and_rushing,2015,0.0
32311,UzomC.00,receiving_and_rushing,2016,2.0
32312,UzomC.00,receiving_and_rushing,2017,1.0
32313,UzomC.00,receiving_and_rushing,2018,4.0
32314,UzomC.00,receiving_and_rushing,2019,2.0
32315,UzomC.00,receiving_and_rushing,2020,1.0
32316,UzomC.00,receiving_and_rushing,2021,4.0
32317,UzomC.00,receiving_and_rushing,2022,2.0
32318,UzomC.00,receiving_and_rushing,2023,0.0
32319,VaccKe00,defense,2013,6.0
32320,VaccKe00,defense,2014,5.0
32321,VaccKe00,defense,2015,4.0
32322,VaccKe00,defense,2016,4.0
32323,VaccKe00,defense,2017,5.0
32324,VaccKe00,defense,2018,6.0
32325,VaccKe00,defense,2019,6.0
32326,VaccKe00,defense,2020,4.0
32327,VaeaDe01,defense,2016,1
32328,VaeaDe01,defense,2017,1
32329,VaeaDe01,defense,2018,1
32330,VaitHa00,defense,2016,3.0
32331,VaitHa00,defense,2017,6.0
32332,VaitHa00,defense,2018,2.0
32333,VaitHa00,defense,2019,3.0
32334,VaitHa00,defense,2020,5.0
32335,VaitHa00,defense,2021,7.0
32336,VaitHa00,defense,2023,2.0
32337,VaitHa00,snap_counts,2016,3.0
32338,VaitHa00,snap_counts,2017,6.0
32339,VaitHa00,snap_counts,2018,2.0
32340,VaitHa00,snap_counts,2019,3.0
32341,VaitHa00,snap_counts,2020,5.0
32342,VaitHa00,snap_counts,2021,7.0
32343,VaitHa00,snap_counts,2023,2.0
32344,ValdMa00,receiving_and_rushing,2018,4.0
32345,ValdMa00,receiving_and_rushing,2019,4.0
32346,ValdMa00,receiving_and_rushing,2020,8.0
32347,ValdMa00,receiving_and_rushing,2021,4.0
32348,ValdMa00,receiving_and_rushing,2022,6.0
32349,ValdMa00,receiving_and_rushing,2023,3.0
32350,ValeCa00,defense,2023,3.0
32351,ValeVi00,defense,2016,2.0
32352,ValeVi00,defense,2018,0.0
32353,ValeVi00,snap_counts,2016,2.0
32354,ValeVi00,snap_counts,2018,0.0
32355,VallHa00,receiving_and_rushing,2016,0.0
32356,VallHa00,receiving_and_rushing,2017,0.0
32357,VallHa00,receiving_and_rushing,2018,0.0
32358,VallSt00,returns,2008,3
32359,VallSt00,returns,2009,2
32360,VallSt00,returns,2010,0
32361,VallSt00,returns,2011,0
32362,VallSt00,returns,2012,0
32363,VallSt00,returns,2013,2
32364,VallTa00,defense,2017,1.0
32365,VallTa00,defense,2018,2.0
32366,VallTa00,defense,2019,1.0
32367,VallTa00,defense,2019,1.0
32368,VallTa00,defense,2019,0.0
32369,VallTa00,defense,2020,1.0
32370,VallTa00,defense,2021,1.0
32371,VallTa00,defense,2022,2.0
32372,VallXa00,games_played,2023,0
32373,ValoJe00,defense,2017,1.0
32374,ValoJe00,defense,2019,0.0
32375,VanDDe00,defense,2011,2.0
32376,VanDDe00,defense,2012,1.0
32377,VanDDe00,defense,2013,0.0
32378,VanDDe00,snap_counts,2012,1.0
32379,VanDDe00,snap_counts,2013,0.0
32380,VandEd00,defense,2017,5.0
32381,VandEd00,defense,2019,0.0
32382,VandEd00,snap_counts,2017,5.0
32383,VandEd00,snap_counts,2019,0.0
32384,VandJa00,returns,2017,0
32385,VandJa00,returns,2019,0
32386,VandJu00,games_played,2011,0
32387,VandJu00,games_played,2013,1
32388,VandJu00,games_played,2014,0
32389,VandJu00,games_played,2015,0
32390,VandLe00,defense,2018,11
32391,VandLe00,defense,2019,5
32392,VandLe00,defense,2020,5
32393,VandLe00,defense,2021,8
32394,VandLe00,defense,2022,7
32395,VandLe00,defense,2023,3
32396,VanDRy00,games_played,2023,1.0
32397,VanGAn00,defense,2019,1.0
32398,VanGAn00,defense,2020,8.0
32399,VanGAn00,defense,2021,8.0
32400,VanGAn00,defense,2022,3.0
32401,VanGAn00,defense,2023,6.0
32402,VanNKy00,defense,2014,1.0
32403,VanNKy00,defense,2015,1.0
32404,VanNKy00,defense,2016,5.0
32405,VanNKy00,defense,2016,3.0
32406,VanNKy00,defense,2016,2.0
32407,VanNKy00,defense,2017,7.0
32408,VanNKy00,defense,2018,10.0
32409,VanNKy00,defense,2019,13.0
32410,VanNKy00,defense,2020,8.0
32411,VanNKy00,defense,2021,7.0
32412,VanNKy00,defense,2022,7.0
32413,VanNKy00,defense,2023,3.0
32414,VanNLu00,defense,2023,1.0
32415,VannNi00,receiving_and_rushing,2016,0.0
32416,VannNi00,receiving_and_rushing,2017,1.0
32417,VannNi00,receiving_and_rushing,2018,3.0
32418,VannNi00,receiving_and_rushing,2019,1.0
32419,VannNi00,receiving_and_rushing,2019,0.0
32420,VannNi00,receiving_and_rushing,2019,1.0
32421,VannNi00,receiving_and_rushing,2020,1.0
32422,VannNi00,receiving_and_rushing,2021,1.0
32423,VannNi00,receiving_and_rushing,2022,0.0
32424,VannNi00,receiving_and_rushing,2022,0.0
32425,VannNi00,receiving_and_rushing,2022,0.0
32426,VannNi00,receiving_and_rushing,2023,0.0
32427,VanRGr00,defense,2012,1.0
32428,VanRGr00,defense,2013,0.0
32429,VanRGr00,defense,2017,1.0
32430,VanRGr00,defense,2018,8.0
32431,VanRGr00,defense,2019,4.0
32432,VanRGr00,defense,2020,4.0
32433,VanRGr00,defense,2021,4.0
32434,VanRGr00,defense,2022,3.0
32435,VanRGr00,defense,2023,6.0
32436,VanRGr00,snap_counts,2012,1.0
32437,VanRGr00,snap_counts,2013,0.0
32438,VanRGr00,snap_counts,2017,1.0
32439,VanRGr00,snap_counts,2018,8.0
32440,VanRGr00,snap_counts,2019,4.0
32441,VanRGr00,snap_counts,2020,4.0
32442,VanRGr00,snap_counts,2021,4.0
32443,VanRGr00,snap_counts,2022,3.0
32444,VanRGr00,snap_counts,2023,6.0
32445,VanSBe00,defense,2023,1.0
32446,VanVZa00,defense,2023,1
32447,VanxCo00,games_played,2021,0
32448,VanxCo00,games_played,2022,1
32449,VanxCo00,games_played,2023,1
32450,VargTy00,returns,2015,0
32451,VasqLo20,snap_counts,2012,7.0
32452,VasqLo20,snap_counts,2014,9.0
32453,VasqLo20,snap_counts,2015,7.0
32454,VaugCa00,defense,2010,2.0
32455,VaugCa00,defense,2011,2.0
32456,VaugCa00,defense,2012,5.0
32457,VaugCa00,defense,2013,3.0
32458,VaugCa00,defense,2014,3.0
32459,VaugCa00,defense,2015,0.0
32460,VaugCa00,defense,2015,0.0
32461,VaugCa00,defense,2015,0.0
32462,VaugCa00,returns,2010,2
32463,VaugCa00,returns,2011,2
32464,VaugCa00,returns,2012,5
32465,VaugCa00,returns,2013,3
32466,VaugCa00,returns,2015,0
32467,VaugDe00,rushing_and_receiving,2023,1.0
32468,VaugJa01,defense,2019,0.0
32469,VaugJa01,defense,2020,1.0
32470,VaugJa01,defense,2021,1.0
32471,VaugJo01,rushing_and_receiving,2010,0.0
32472,VaugJo01,rushing_and_receiving,2011,0.0
32473,VaugJo01,rushing_and_receiving,2013,0.0
32474,VaugJo01,scoring,2010,0
32475,VaugKe00,rushing_and_receiving,2020,1
32476,VaugKe00,rushing_and_receiving,2021,1
32477,VaugKe00,rushing_and_receiving,2022,0
32478,VaugKe00,rushing_and_receiving,2023,0
32479,VeasJo00,snap_counts,2021,0.0
32480,VeaxVi00,defense,2018,4.0
32481,VeaxVi00,defense,2019,7.0
32482,VeaxVi00,defense,2020,3.0
32483,VeaxVi00,defense,2021,11.0
32484,VeaxVi00,defense,2022,8.0
32485,VeaxVi00,defense,2023,7.0
32486,VedvKa00,kicking,2019,-1
32487,VedvKa00,snap_counts,2019,-1.0
32488,VegaJa00,snap_counts,2013,0.0
32489,VelaFe20,snap_counts,2012,7.0
32490,VelaFe20,snap_counts,2013,5.0
32491,VelaFe20,snap_counts,2014,4.0
32492,VelaFe20,snap_counts,2015,1.0
32493,VeldJa20,defense,2010,6.0
32494,VeldJa20,defense,2011,8.0
32495,VeldJa20,defense,2012,7.0
32496,VeldJa20,defense,2013,2.0
32497,VeldJa20,defense,2014,7.0
32498,VeldJa20,defense,2015,9.0
32499,VeldJa20,defense,2016,4.0
32500,VeldJa20,defense,2017,5.0
32501,VeldJa20,defense,2018,5.0
32502,VeldJa20,defense,2019,0.0
32503,VeldJa20,defense,2020,1.0
32504,VeldJa20,snap_counts,2012,7.0
32505,VeldJa20,snap_counts,2013,2.0
32506,VeldJa20,snap_counts,2014,7.0
32507,VeldJa20,snap_counts,2015,9.0
32508,VeldJa20,snap_counts,2016,4.0
32509,VeldJa20,snap_counts,2017,5.0
32510,VeldJa20,snap_counts,2018,5.0
32511,VeldJa20,snap_counts,2019,0.0
32512,VeldJa20,snap_counts,2020,1.0
32513,VeldMa00,games_played,2013,0
32514,VellJo00,defense,2013,5.0
32515,VellJo00,defense,2014,1.0
32516,VellJo00,defense,2016,0.0
32517,VellJo00,defense,2017,0.0
32518,VellJo00,snap_counts,2013,5.0
32519,VellJo00,snap_counts,2014,1.0
32520,VellJo00,snap_counts,2017,0.0
32521,VeltJu00,returns,2013,0
32522,VentRa20,defense,2007,0.0
32523,VentRa20,defense,2008,1.0
32524,VentRa20,defense,2009,1.0
32525,VentRa20,defense,2010,1.0
32526,VentRa20,defense,2011,1.0
32527,VentRa20,defense,2012,1.0
32528,VentRa20,defense,2013,1.0
32529,VentRa20,defense,2014,1.0
32530,VentRa20,returns,2010,1
32531,VentRo00,defense,2011,0.0
32532,VentRo00,defense,2014,0.0
32533,VentRo00,defense,2015,0.0
32534,VentRo00,snap_counts,2014,0.0
32535,VentRo00,snap_counts,2015,0.0
32536,VeraAl00,snap_counts,2021,5.0
32537,VeraAl00,snap_counts,2022,2.0
32538,VeraAl00,snap_counts,2023,1.0
32539,VereBr00,defense,2014,2
32540,VereBr00,defense,2015,0
32541,VereBr00,snap_counts,2014,2.0
32542,VereBr00,snap_counts,2015,0.0
32543,VereSh00,rushing_and_receiving,2011,0.0
32544,VereSh00,rushing_and_receiving,2012,4.0
32545,VereSh00,rushing_and_receiving,2013,5.0
32546,VereSh00,rushing_and_receiving,2014,8.0
32547,VereSh00,rushing_and_receiving,2015,6.0
32548,VereSh00,rushing_and_receiving,2016,2.0
32549,VereSh00,rushing_and_receiving,2017,2.0
32550,VereSh00,returns,2013,5
32551,VereSh00,returns,2015,6
32552,VereSh00,returns,2017,2
32553,VernAl99,defense,2010,5.0
32554,VernAl99,defense,2011,3.0
32555,VernAl99,defense,2012,6.0
32556,VernAl99,defense,2013,13.0
32557,VernAl99,defense,2014,5.0
32558,VernAl99,defense,2015,2.0
32559,VernAl99,defense,2016,2.0
32560,VernAl99,defense,2017,1.0
32561,VernOl00,defense,2012,2.0
32562,VernOl00,defense,2013,8.0
32563,VernOl00,defense,2014,6.0
32564,VernOl00,defense,2015,7.0
32565,VernOl00,defense,2016,14.0
32566,VernOl00,defense,2017,5.0
32567,VernOl00,defense,2018,6.0
32568,VernOl00,defense,2019,5.0
32569,VernOl00,defense,2020,6.0
32570,VerrJa00,defense,2014,2
32571,VerrJa00,defense,2015,9
32572,VerrJa00,defense,2016,2
32573,VerrJa00,defense,2017,0
32574,VerrJa00,defense,2018,Did not play - Injured (torn Achilles)
32575,VerrJa00,defense,2019,0
32576,VerrJa00,defense,2020,5
32577,VerrJa00,defense,2021,0
32578,VerrJa00,defense,2022,Did not play - Injured (torn Achilles)
32579,VerrJa00,defense,2023,0
32580,VickKe00,defense,2020,2.0
32581,VickKe00,defense,2021,0.0
32582,VickKe00,defense,2022,1.0
32583,VickKe00,defense,2023,0.0
32584,VickKe99,defense,2007,0.0
32585,VickKe99,defense,2008,1.0
32586,VickKe99,defense,2009,2.0
32587,VickKe99,defense,2010,4.0
32588,VickKe99,defense,2011,2.0
32589,VickKe99,defense,2012,7.0
32590,VickKe99,defense,2013,5.0
32591,VickKe99,defense,2014,2.0
32592,VickKe99,snap_counts,2012,7.0
32593,VickKe99,snap_counts,2013,5.0
32594,VickKe99,snap_counts,2014,2.0
32595,VickMi00,passing,2001,4
32596,VickMi00,passing,2002,17
32597,VickMi00,passing,2003,4
32598,VickMi00,passing,2004,15
32599,VickMi00,passing,2005,13
32600,VickMi00,passing,2006,15
32601,VickMi00,passing,2007,Did not play - Violation of league personal conduct policy
32602,VickMi00,passing,2008,Did not play - Violation of league personal conduct policy
32603,VickMi00,passing,2009,1
32604,VickMi00,passing,2010,15
32605,VickMi00,passing,2011,12
32606,VickMi00,passing,2012,7
32607,VickMi00,passing,2013,5
32608,VickMi00,passing,2014,2
32609,VickMi00,passing,2015,2
32610,VickMi00,passing_advanced,2001,4
32611,VickMi00,passing_advanced,2003,4
32612,VickMi00,passing_advanced,2006,15
32613,VickMi00,passing_advanced,2007,Missed season - Violation of league personal conduct policy
32614,VickMi00,passing_advanced,2008,Missed season - Violation of league personal conduct policy
32615,VickMi00,passing_advanced,2011,12
32616,VickMi00,passing_advanced,2012,7
32617,VickMi00,passing_advanced,2013,5
32618,VickMi00,passing_advanced,2014,2
32619,VickMi00,passing_advanced,2015,2
32620,VictBi01,snap_counts,2022,0.0
32621,VictJo00,defense,2012,1.0
32622,VictJo00,defense,2013,0.0
32623,VictJo00,snap_counts,2012,1.0
32624,VictJo00,snap_counts,2013,0.0
32625,VigiNi00,defense,2016,1.0
32626,VigiNi00,defense,2017,5.0
32627,VigiNi00,defense,2018,4.0
32628,VigiNi00,defense,2019,8.0
32629,VigiNi00,defense,2020,3.0
32630,VigiNi00,defense,2021,6.0
32631,VigiNi00,defense,2022,1.0
32632,VigiNi00,defense,2023,1.0
32633,VigiZa00,defense,2015,2.0
32634,VigiZa00,defense,2016,0.0
32635,VigiZa00,defense,2016,0.0
32636,VigiZa00,defense,2016,0.0
32637,VigiZa00,defense,2017,3.0
32638,VigiZa00,defense,2018,1.0
32639,VilaLu00,defense,2022,0.0
32640,VilaLu00,defense,2023,0.0
